third_party_org_name,third_party_repo_name,third_party_ref,third_party_repo_fullname,third_party_ref_type,third_party_url,third_party_archived,third_parth_forked,third_party_stars,repo_name,workflow_path,workflow_type,visibility,archived,forked,reusable_workflow,workflow_url,repo_url
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,docker-agent,pr-review-trigger.yml,workflow,public,0,0,0,https://github.com/docker/docker-agent/blob/main/.github/workflows/pr-review-trigger.yml,https://github.com/docker/docker-agent
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,docker-agent,pr-review.yml,workflow,public,0,0,0,https://github.com/docker/docker-agent/blob/main/.github/workflows/pr-review.yml,https://github.com/docker/docker-agent
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,docker-agent-action,review-pr.yml,workflow,public,0,0,1,https://github.com/docker/docker-agent-action/blob/main/.github/workflows/review-pr.yml,https://github.com/docker/docker-agent-action
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,docker-agent-action,self-review-pr-trigger.yml,workflow,public,0,0,0,https://github.com/docker/docker-agent-action/blob/main/.github/workflows/self-review-pr-trigger.yml,https://github.com/docker/docker-agent-action
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,docker-agent-action,self-review-pr.yml,workflow,public,0,0,0,https://github.com/docker/docker-agent-action/blob/main/.github/workflows/self-review-pr.yml,https://github.com/docker/docker-agent-action
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,docker-agent-action,test-e2e-reviewer.yml,workflow,public,0,0,0,https://github.com/docker/docker-agent-action/blob/main/.github/workflows/test-e2e-reviewer.yml,https://github.com/docker/docker-agent-action
actions,upload-artifact,5d5d22a31266ced268874388b861e4b58bb5c2f3,actions/upload-artifact@5d5d22a31266ced268874388b861e4b58bb5c2f3,commit,https://github.com/actions/upload-artifact/blob/5d5d22a31266ced268874388b861e4b58bb5c2f3/action.yml,0,0,4112,docker-bench-security,slsa.yml,workflow,public,0,0,0,https://github.com/docker/docker-bench-security/blob/master/.github/workflows/slsa.yml,https://github.com/docker/docker-bench-security
actions,upload-artifact,a8a3f3ad30e3422c9c7b888a15615d19a852ae32,actions/upload-artifact@a8a3f3ad30e3422c9c7b888a15615d19a852ae32,commit,https://github.com/actions/upload-artifact/blob/a8a3f3ad30e3422c9c7b888a15615d19a852ae32/action.yml,0,0,4112,docker-bench-security,slsa.yml,workflow,public,0,0,0,https://github.com/docker/docker-bench-security/blob/master/.github/workflows/slsa.yml,https://github.com/docker/docker-bench-security
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,docker-credential-helpers,build.yml,workflow,public,0,0,0,https://github.com/docker/docker-credential-helpers/blob/main/.github/workflows/build.yml,https://github.com/docker/docker-credential-helpers
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,docker-language-server,build.yml,workflow,public,0,0,0,https://github.com/docker/docker-language-server/blob/main/.github/workflows/build.yml,https://github.com/docker/docker-language-server
actions,upload-artifact,ea165f8d65b6e75b540449e92b4886f43607fa02,actions/upload-artifact@ea165f8d65b6e75b540449e92b4886f43607fa02,commit,https://github.com/actions/upload-artifact/blob/ea165f8d65b6e75b540449e92b4886f43607fa02/action.yml,0,0,4112,docker-py,ci.yml,workflow,public,0,0,0,https://github.com/docker/docker-py/blob/main/.github/workflows/ci.yml,https://github.com/docker/docker-py
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,docs,pr-review-trigger.yml,workflow,public,0,0,0,https://github.com/docker/docs/blob/main/.github/workflows/pr-review-trigger.yml,https://github.com/docker/docs
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,docs,pr-review.yml,workflow,public,0,0,0,https://github.com/docker/docs/blob/main/.github/workflows/pr-review.yml,https://github.com/docker/docs
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,docs,release-notes-pr-trigger.yml,workflow,public,0,0,0,https://github.com/docker/docs/blob/main/.github/workflows/release-notes-pr-trigger.yml,https://github.com/docker/docs
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,github-builder,.test-bake.yml,workflow,public,0,0,0,https://github.com/docker/github-builder/blob/main/.github/workflows/.test-bake.yml,https://github.com/docker/github-builder
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/merge/action.yml,0,0,4112,github-builder,.test-bake.yml,workflow,public,0,0,0,https://github.com/docker/github-builder/blob/main/.github/workflows/.test-bake.yml,https://github.com/docker/github-builder
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,github-builder,.test-build.yml,workflow,public,0,0,0,https://github.com/docker/github-builder/blob/main/.github/workflows/.test-build.yml,https://github.com/docker/github-builder
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/merge/action.yml,0,0,4112,github-builder,.test-build.yml,workflow,public,0,0,0,https://github.com/docker/github-builder/blob/main/.github/workflows/.test-build.yml,https://github.com/docker/github-builder
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,github-builder,bake.yml,workflow,public,0,0,1,https://github.com/docker/github-builder/blob/main/.github/workflows/bake.yml,https://github.com/docker/github-builder
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/merge/action.yml,0,0,4112,github-builder,bake.yml,workflow,public,0,0,1,https://github.com/docker/github-builder/blob/main/.github/workflows/bake.yml,https://github.com/docker/github-builder
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,github-builder,build.yml,workflow,public,0,0,1,https://github.com/docker/github-builder/blob/main/.github/workflows/build.yml,https://github.com/docker/github-builder
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/merge/action.yml,0,0,4112,github-builder,build.yml,workflow,public,0,0,1,https://github.com/docker/github-builder/blob/main/.github/workflows/build.yml,https://github.com/docker/github-builder
actions,upload-artifact,0b7f8abb1508181956e8e162db84b466c27e18ce,actions/upload-artifact@0b7f8abb1508181956e8e162db84b466c27e18ce,commit,https://github.com/actions/upload-artifact/blob/0b7f8abb1508181956e8e162db84b466c27e18ce/action.yml,0,0,4112,go-containerregistry,release.yml,workflow,public,0,1,0,https://github.com/docker/go-containerregistry/blob/main/.github/workflows/release.yml,https://github.com/docker/go-containerregistry
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,hello-genai,pr-review-trigger.yml,workflow,public,0,0,0,https://github.com/docker/hello-genai/blob/main/.github/workflows/pr-review-trigger.yml,https://github.com/docker/hello-genai
actions,upload-artifact,bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,actions/upload-artifact@bbbca2ddaa5d8feaa63e36b76fdaad77386f024f,commit,https://github.com/actions/upload-artifact/blob/bbbca2ddaa5d8feaa63e36b76fdaad77386f024f/action.yml,0,0,4112,hello-genai,pr-review.yml,workflow,public,0,0,0,https://github.com/docker/hello-genai/blob/main/.github/workflows/pr-review.yml,https://github.com/docker/hello-genai
actions,upload-artifact,v2,actions/upload-artifact@v2,tag,https://github.com/actions/upload-artifact/blob/v2/action.yml,0,0,4112,hub-tool,release-weekly-build.yml,workflow,public,1,0,0,https://github.com/docker/hub-tool/blob/main/.github/workflows/release-weekly-build.yml,https://github.com/docker/hub-tool
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,iceberg-go,rc.yml,workflow,public,0,1,0,https://github.com/docker/iceberg-go/blob/main/.github/workflows/rc.yml,https://github.com/docker/iceberg-go
actions,upload-artifact,0b2256b8c012f0828dc542b3febcab082c67f72b,actions/upload-artifact@0b2256b8c012f0828dc542b3febcab082c67f72b,commit,https://github.com/actions/upload-artifact/blob/0b2256b8c012f0828dc542b3febcab082c67f72b/action.yml,0,0,4112,kind,docker.yaml,workflow,public,1,1,0,https://github.com/docker/kind/blob/main/.github/workflows/docker.yaml,https://github.com/docker/kind
actions,upload-artifact,0b2256b8c012f0828dc542b3febcab082c67f72b,actions/upload-artifact@0b2256b8c012f0828dc542b3febcab082c67f72b,commit,https://github.com/actions/upload-artifact/blob/0b2256b8c012f0828dc542b3febcab082c67f72b/action.yml,0,0,4112,kind,nerdctl.yaml,workflow,public,1,1,0,https://github.com/docker/kind/blob/main/.github/workflows/nerdctl.yaml,https://github.com/docker/kind
actions,upload-artifact,0b2256b8c012f0828dc542b3febcab082c67f72b,actions/upload-artifact@0b2256b8c012f0828dc542b3febcab082c67f72b,commit,https://github.com/actions/upload-artifact/blob/0b2256b8c012f0828dc542b3febcab082c67f72b/action.yml,0,0,4112,kind,podman.yml,workflow,public,1,1,0,https://github.com/docker/kind/blob/main/.github/workflows/podman.yml,https://github.com/docker/kind
actions,upload-artifact,0b2256b8c012f0828dc542b3febcab082c67f72b,actions/upload-artifact@0b2256b8c012f0828dc542b3febcab082c67f72b,commit,https://github.com/actions/upload-artifact/blob/0b2256b8c012f0828dc542b3febcab082c67f72b/action.yml,0,0,4112,kind,vm.yaml,workflow,public,1,1,0,https://github.com/docker/kind/blob/main/.github/workflows/vm.yaml,https://github.com/docker/kind
actions,upload-artifact,ea165f8d65b6e75b540449e92b4886f43607fa02,actions/upload-artifact@ea165f8d65b6e75b540449e92b4886f43607fa02,commit,https://github.com/actions/upload-artifact/blob/ea165f8d65b6e75b540449e92b4886f43607fa02/action.yml,0,0,4112,mcp-community-registry,ci.yml,workflow,public,0,1,0,https://github.com/docker/mcp-community-registry/blob/main/.github/workflows/ci.yml,https://github.com/docker/mcp-community-registry
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,model-runner,release.yml,workflow,public,0,0,0,https://github.com/docker/model-runner/blob/main/.github/workflows/release.yml,https://github.com/docker/model-runner
actions,upload-artifact,ea165f8d65b6e75b540449e92b4886f43607fa02,actions/upload-artifact@ea165f8d65b6e75b540449e92b4886f43607fa02,commit,https://github.com/actions/upload-artifact/blob/ea165f8d65b6e75b540449e92b4886f43607fa02/action.yml,0,0,4112,node-sdk,ci.yml,workflow,public,0,0,0,https://github.com/docker/node-sdk/blob/main/.github/workflows/ci.yml,https://github.com/docker/node-sdk
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,packaging,.build.yml,workflow,public,0,0,1,https://github.com/docker/packaging/blob/main/.github/workflows/.build.yml,https://github.com/docker/packaging
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,packaging,build-agent.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-agent.yml,https://github.com/docker/packaging
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,packaging,build-buildx.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-buildx.yml,https://github.com/docker/packaging
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,packaging,build-compose.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-compose.yml,https://github.com/docker/packaging
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,packaging,build-containerd.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-containerd.yml,https://github.com/docker/packaging
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,packaging,build-credential-helpers.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-credential-helpers.yml,https://github.com/docker/packaging
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,packaging,build-docker.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-docker.yml,https://github.com/docker/packaging
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,packaging,build-model.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-model.yml,https://github.com/docker/packaging
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,packaging,nightly.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/nightly.yml,https://github.com/docker/packaging
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,packaging,release-agent.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/release-agent.yml,https://github.com/docker/packaging
actions,upload-artifact,043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a,commit,https://github.com/actions/upload-artifact/blob/043fb46d1a93c77aae656e7c1c64a875d1fc6a0a/action.yml,0,0,4112,packaging,release-buildx.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/release-buildx.yml,https://github.com/docker/packaging
