org,repo,workflow,fork,archived,stars,visibility,ref,ref_type,ref_resolved_to,ref_resolved_type,workflow_type,workflow_url,jobs_count,workflow_status,parent_workflows,event_triggers
awslabs,aws-sdk-v3-js-proxy,.github/workflows/pr.yml,0,0,20,public,main,branch,58b719bba68f35a7716e86d10d603a1a2e593abc,commit,workflow,https://github.com/awslabs/aws-sdk-v3-js-proxy/blob/58b719bba68f35a7716e86d10d603a1a2e593abc/.github/workflows/pr.yml,1,,,pull_request
awslabs,aws-sdk-v3-js-proxy,.github/workflows/release.yml,0,0,20,public,main,branch,58b719bba68f35a7716e86d10d603a1a2e593abc,commit,workflow,https://github.com/awslabs/aws-sdk-v3-js-proxy/blob/58b719bba68f35a7716e86d10d603a1a2e593abc/.github/workflows/release.yml,1,,,"workflow_dispatch,push"
awslabs,aws-security-analytics-bootstrap,.github/workflows/github-repo-stats.yml,0,0,257,public,main,branch,f7b8795c25bd26c594277e042938e905076313da,commit,workflow,https://github.com/awslabs/aws-security-analytics-bootstrap/blob/f7b8795c25bd26c594277e042938e905076313da/.github/workflows/github-repo-stats.yml,1,,,"schedule,workflow_dispatch"
awslabs,aws-service-catalog-factory,.github/workflows/workflow.yml,0,0,135,public,master,branch,a64baa0fc36e8d957705f1db0d1ca5ba29a30586,commit,workflow,https://github.com/awslabs/aws-service-catalog-factory/blob/a64baa0fc36e8d957705f1db0d1ca5ba29a30586/.github/workflows/workflow.yml,1,,,"push,pull_request"
awslabs,aws-service-catalog-puppet,.github/workflows/workflow.yml,0,0,80,public,master,branch,2068d809452f04bc12f7886b90cc0e4bf20dfd30,commit,workflow,https://github.com/awslabs/aws-service-catalog-puppet/blob/2068d809452f04bc12f7886b90cc0e4bf20dfd30/.github/workflows/workflow.yml,1,,,"push,pull_request"
awslabs,aws-sigv4-proxy,.github/workflows/CI.yaml,0,0,406,public,master,branch,1515ef92f92a40e885da62f78f8bbadc0baf3039,commit,workflow,https://github.com/awslabs/aws-sigv4-proxy/blob/1515ef92f92a40e885da62f78f8bbadc0baf3039/.github/workflows/CI.yaml,2,,,push
awslabs,aws-sigv4-proxy,.github/workflows/pr-build.yaml,0,0,406,public,master,branch,1515ef92f92a40e885da62f78f8bbadc0baf3039,commit,workflow,https://github.com/awslabs/aws-sigv4-proxy/blob/1515ef92f92a40e885da62f78f8bbadc0baf3039/.github/workflows/pr-build.yaml,1,,,"push,pull_request"
awslabs,aws-sigv4-proxy,.github/workflows/release.yaml,0,0,406,public,master,branch,1515ef92f92a40e885da62f78f8bbadc0baf3039,commit,workflow,https://github.com/awslabs/aws-sigv4-proxy/blob/1515ef92f92a40e885da62f78f8bbadc0baf3039/.github/workflows/release.yaml,1,,,workflow_dispatch
awslabs,aws-simple-ec2-cli,.github/workflows/ci.yaml,0,1,101,public,main,branch,eeb6a4fcc441828c1c6eb1a0a24808cb194b7695,commit,workflow,https://github.com/awslabs/aws-simple-ec2-cli/blob/eeb6a4fcc441828c1c6eb1a0a24808cb194b7695/.github/workflows/ci.yaml,3,,,"push,pull_request,workflow_dispatch"
awslabs,aws-solutions-assembler,.github/workflows/auto-approve-dependabot.yml,0,1,6,public,master,branch,94fed4a2117c6f76a043eed269a0dbbff3ad7a3c,commit,workflow,https://github.com/awslabs/aws-solutions-assembler/blob/94fed4a2117c6f76a043eed269a0dbbff3ad7a3c/.github/workflows/auto-approve-dependabot.yml,1,,,pull_request
awslabs,aws-solutions-assembler,.github/workflows/build.yml,0,1,6,public,master,branch,94fed4a2117c6f76a043eed269a0dbbff3ad7a3c,commit,workflow,https://github.com/awslabs/aws-solutions-assembler/blob/94fed4a2117c6f76a043eed269a0dbbff3ad7a3c/.github/workflows/build.yml,4,,,"push,pull_request"
awslabs,aws-solutions-assembler,.github/workflows/release.yaml,0,1,6,public,master,branch,94fed4a2117c6f76a043eed269a0dbbff3ad7a3c,commit,workflow,https://github.com/awslabs/aws-solutions-assembler/blob/94fed4a2117c6f76a043eed269a0dbbff3ad7a3c/.github/workflows/release.yaml,1,,,push
awslabs,aws-solutions-assembler,.github/workflows/website.yml,0,1,6,public,master,branch,94fed4a2117c6f76a043eed269a0dbbff3ad7a3c,commit,workflow,https://github.com/awslabs/aws-solutions-assembler/blob/94fed4a2117c6f76a043eed269a0dbbff3ad7a3c/.github/workflows/website.yml,1,,,push
awslabs,aws-solutions-constructs,.github/workflows/pr-feedback.yml,0,0,1326,public,main,branch,ba627ee4199a300575e444181db29d7022242e25,commit,workflow,https://github.com/awslabs/aws-solutions-constructs/blob/ba627ee4199a300575e444181db29d7022242e25/.github/workflows/pr-feedback.yml,1,,,pull_request
awslabs,aws-solutions-constructs,.github/workflows/slack-notify.yml,0,0,1326,public,main,branch,ba627ee4199a300575e444181db29d7022242e25,commit,workflow,https://github.com/awslabs/aws-solutions-constructs/blob/ba627ee4199a300575e444181db29d7022242e25/.github/workflows/slack-notify.yml,1,,,"issues,issue_comment,pull_request,release"
awslabs,aws-terraform-dev-container,.github/workflows/build.yml,0,0,154,public,main,branch,e1b1932d515c74c1afa6c50f4a0dec68dcf540ce,commit,workflow,https://github.com/awslabs/aws-terraform-dev-container/blob/e1b1932d515c74c1afa6c50f4a0dec68dcf540ce/.github/workflows/build.yml,1,,,"push,pull_request"
awslabs,aws-terraform-dev-container,.github/workflows/hygiene.yml,0,0,154,public,main,branch,e1b1932d515c74c1afa6c50f4a0dec68dcf540ce,commit,workflow,https://github.com/awslabs/aws-terraform-dev-container/blob/e1b1932d515c74c1afa6c50f4a0dec68dcf540ce/.github/workflows/hygiene.yml,2,,,push
awslabs,aws-terraform-dev-container,.github/workflows/release.yml,0,0,154,public,main,branch,e1b1932d515c74c1afa6c50f4a0dec68dcf540ce,commit,workflow,https://github.com/awslabs/aws-terraform-dev-container/blob/e1b1932d515c74c1afa6c50f4a0dec68dcf540ce/.github/workflows/release.yml,1,,,push
awslabs,aws-terraform-dev-container,.github/workflows/test.yml,0,0,154,public,main,branch,e1b1932d515c74c1afa6c50f4a0dec68dcf540ce,commit,workflow,https://github.com/awslabs/aws-terraform-dev-container/blob/e1b1932d515c74c1afa6c50f4a0dec68dcf540ce/.github/workflows/test.yml,1,,,"push,pull_request"
awslabs,aws-verification-model-for-libcrypto,.github/workflows/clang-format.yml,0,0,5,public,main,branch,5d420698d032de0613688a82b2db5a4791b85284,commit,workflow,https://github.com/awslabs/aws-verification-model-for-libcrypto/blob/5d420698d032de0613688a82b2db5a4791b85284/.github/workflows/clang-format.yml,1,,,pull_request
awslabs,aws-video-transcriber,.github/workflows/ghpage.yml,0,1,178,public,master,branch,37670cbcbbc1f45e3123309f5b1819efb402a657,commit,workflow,https://github.com/awslabs/aws-video-transcriber/blob/37670cbcbbc1f45e3123309f5b1819efb402a657/.github/workflows/ghpage.yml,1,,,"push,pull_request"
awslabs,aws-virtual-kubelet,.github/workflows/coverage.yml,0,0,27,public,main,branch,3c46ea5ffc6424027b9c25aa6ce63c55609c0d27,commit,workflow,https://github.com/awslabs/aws-virtual-kubelet/blob/3c46ea5ffc6424027b9c25aa6ce63c55609c0d27/.github/workflows/coverage.yml,1,,,pull_request
awslabs,aws-virtual-kubelet,.github/workflows/validation.yaml,0,0,27,public,main,branch,3c46ea5ffc6424027b9c25aa6ce63c55609c0d27,commit,workflow,https://github.com/awslabs/aws-virtual-kubelet/blob/3c46ea5ffc6424027b9c25aa6ce63c55609c0d27/.github/workflows/validation.yaml,3,,,"push,pull_request"
awslabs,aws-wasm-checksums,.github/workflows/ci-pr.yml,0,0,0,public,main,branch,ca2c21d21b43aee2171a32dd6e6bef77f0004d3e,commit,workflow,https://github.com/awslabs/aws-wasm-checksums/blob/ca2c21d21b43aee2171a32dd6e6bef77f0004d3e/.github/workflows/ci-pr.yml,1,,,pull_request
awslabs,aws-wasm-checksums,.github/workflows/publish.yml,0,0,0,public,main,branch,ca2c21d21b43aee2171a32dd6e6bef77f0004d3e,commit,workflow,https://github.com/awslabs/aws-wasm-checksums/blob/ca2c21d21b43aee2171a32dd6e6bef77f0004d3e/.github/workflows/publish.yml,1,,,workflow_dispatch
awslabs,aws-well-architected-labs,.github/workflows/cfn_nag.yml,0,0,2081,public,main,branch,da969ea1ccd4c8ab778d7db92ba51e14de279350,commit,workflow,https://github.com/awslabs/aws-well-architected-labs/blob/da969ea1ccd4c8ab778d7db92ba51e14de279350/.github/workflows/cfn_nag.yml,1,,,push
awslabs,aws-xray-sdk-with-opentelemetry,.github/workflows/gradle.yaml,0,1,30,public,master,branch,89f941af2b32844652c190b79328f9f783fe60f8,commit,workflow,https://github.com/awslabs/aws-xray-sdk-with-opentelemetry/blob/89f941af2b32844652c190b79328f9f783fe60f8/.github/workflows/gradle.yaml,1,,,"push,pull_request"
awslabs,backstage-plugins-for-aws,.github/workflows/pr.yml,0,0,130,public,main,branch,a3abf549f5d078711d731b35831e590bad95f2ca,commit,workflow,https://github.com/awslabs/backstage-plugins-for-aws/blob/a3abf549f5d078711d731b35831e590bad95f2ca/.github/workflows/pr.yml,5,,,pull_request
awslabs,backstage-plugins-for-aws,.github/workflows/release.yml,0,0,130,public,main,branch,a3abf549f5d078711d731b35831e590bad95f2ca,commit,workflow,https://github.com/awslabs/backstage-plugins-for-aws/blob/a3abf549f5d078711d731b35831e590bad95f2ca/.github/workflows/release.yml,1,,,workflow_dispatch
awslabs,barkml,.github/workflows/rust.yml,0,1,10,public,main,branch,a4b59e73f60efb0a29733fbea1f30e0d6f8460f4,commit,workflow,https://github.com/awslabs/barkml/blob/a4b59e73f60efb0a29733fbea1f30e0d6f8460f4/.github/workflows/rust.yml,1,,,"push,pull_request"
awslabs,bedrock-vscode-playground,.github/workflows/ci.yml,0,0,20,public,main,branch,29e1dce16d6fc57731077b9b1b4f918d672a85a4,commit,workflow,https://github.com/awslabs/bedrock-vscode-playground/blob/29e1dce16d6fc57731077b9b1b4f918d672a85a4/.github/workflows/ci.yml,1,,,pull_request
awslabs,cargo-check-external-types,.github/workflows/ci.yml,0,0,63,public,main,branch,c0fa18faa27815a35b0745923de3b0b4b9c4b5d1,commit,workflow,https://github.com/awslabs/cargo-check-external-types/blob/c0fa18faa27815a35b0745923de3b0b4b9c4b5d1/.github/workflows/ci.yml,7,,,pull_request
awslabs,cdk-eks-blueprints,.github/workflows/ci.yaml,0,0,489,public,main,branch,48d2bacf3fd3e1810e289030d743cecc014a3fe8,commit,workflow,https://github.com/awslabs/cdk-eks-blueprints/blob/48d2bacf3fd3e1810e289030d743cecc014a3fe8/.github/workflows/ci.yaml,1,,,"push,pull_request"
awslabs,cdk-eks-blueprints,.github/workflows/docbuild.yml,0,0,489,public,main,branch,48d2bacf3fd3e1810e289030d743cecc014a3fe8,commit,workflow,https://github.com/awslabs/cdk-eks-blueprints/blob/48d2bacf3fd3e1810e289030d743cecc014a3fe8/.github/workflows/docbuild.yml,1,,,release
awslabs,cdk-eks-blueprints,.github/workflows/markdown-link-check.yaml,0,0,489,public,main,branch,48d2bacf3fd3e1810e289030d743cecc014a3fe8,commit,workflow,https://github.com/awslabs/cdk-eks-blueprints/blob/48d2bacf3fd3e1810e289030d743cecc014a3fe8/.github/workflows/markdown-link-check.yaml,1,,,"push,pull_request"
awslabs,cdk-eks-blueprints,.github/workflows/stale_issue_pr.yaml,0,0,489,public,main,branch,48d2bacf3fd3e1810e289030d743cecc014a3fe8,commit,workflow,https://github.com/awslabs/cdk-eks-blueprints/blob/48d2bacf3fd3e1810e289030d743cecc014a3fe8/.github/workflows/stale_issue_pr.yaml,1,,,"workflow_dispatch,schedule"
awslabs,cdk-serverless-clamscan,.github/workflows/auto-approve.yml,0,0,266,public,main,branch,7ad219b9fdbc309deff8134cfe3328a6c53796ba,commit,workflow,https://github.com/awslabs/cdk-serverless-clamscan/blob/7ad219b9fdbc309deff8134cfe3328a6c53796ba/.github/workflows/auto-approve.yml,1,,,pull_request_target
awslabs,cdk-serverless-clamscan,.github/workflows/build.yml,0,0,266,public,main,branch,7ad219b9fdbc309deff8134cfe3328a6c53796ba,commit,workflow,https://github.com/awslabs/cdk-serverless-clamscan/blob/7ad219b9fdbc309deff8134cfe3328a6c53796ba/.github/workflows/build.yml,4,,,"pull_request,workflow_dispatch"
awslabs,cdk-serverless-clamscan,.github/workflows/pull-request-lint.yml,0,0,266,public,main,branch,7ad219b9fdbc309deff8134cfe3328a6c53796ba,commit,workflow,https://github.com/awslabs/cdk-serverless-clamscan/blob/7ad219b9fdbc309deff8134cfe3328a6c53796ba/.github/workflows/pull-request-lint.yml,1,,,"pull_request_target,merge_group"
awslabs,cdk-serverless-clamscan,.github/workflows/python-tests.yml,0,0,266,public,main,branch,7ad219b9fdbc309deff8134cfe3328a6c53796ba,commit,workflow,https://github.com/awslabs/cdk-serverless-clamscan/blob/7ad219b9fdbc309deff8134cfe3328a6c53796ba/.github/workflows/python-tests.yml,1,,,"push,pull_request"
awslabs,cdk-serverless-clamscan,.github/workflows/release.yml,0,0,266,public,main,branch,7ad219b9fdbc309deff8134cfe3328a6c53796ba,commit,workflow,https://github.com/awslabs/cdk-serverless-clamscan/blob/7ad219b9fdbc309deff8134cfe3328a6c53796ba/.github/workflows/release.yml,4,,,"push,workflow_dispatch"
awslabs,cdk-serverless-clamscan,.github/workflows/upgrade-main.yml,0,0,266,public,main,branch,7ad219b9fdbc309deff8134cfe3328a6c53796ba,commit,workflow,https://github.com/awslabs/cdk-serverless-clamscan/blob/7ad219b9fdbc309deff8134cfe3328a6c53796ba/.github/workflows/upgrade-main.yml,2,,,"workflow_dispatch,schedule"
awslabs,cfn-ecr-aws-soci-index-builder,.github/workflows/ci.yml,0,0,34,public,main,branch,b87617d4ac8bd077ba005dd4709c472e0824d35a,commit,workflow,https://github.com/awslabs/cfn-ecr-aws-soci-index-builder/blob/b87617d4ac8bd077ba005dd4709c472e0824d35a/.github/workflows/ci.yml,2,,,"push,pull_request"
awslabs,clencli,.github/workflows/build.yml,0,0,59,public,main,branch,7ecf17182a209ce8ea2de534263b58850cfa2bd7,commit,workflow,https://github.com/awslabs/clencli/blob/7ecf17182a209ce8ea2de534263b58850cfa2bd7/.github/workflows/build.yml,2,,,push
awslabs,clencli,.github/workflows/label.yml,0,0,59,public,main,branch,7ecf17182a209ce8ea2de534263b58850cfa2bd7,commit,workflow,https://github.com/awslabs/clencli/blob/7ecf17182a209ce8ea2de534263b58850cfa2bd7/.github/workflows/label.yml,1,,,pull_request
awslabs,clencli,.github/workflows/release.yml,0,0,59,public,main,branch,7ecf17182a209ce8ea2de534263b58850cfa2bd7,commit,workflow,https://github.com/awslabs/clencli/blob/7ecf17182a209ce8ea2de534263b58850cfa2bd7/.github/workflows/release.yml,1,,,push
awslabs,clickstream-unity,.github/workflows/release.yml,0,0,4,public,main,branch,235eddfa7917ea24258ea9ce3764a11beb6d26a3,commit,workflow,https://github.com/awslabs/clickstream-unity/blob/235eddfa7917ea24258ea9ce3764a11beb6d26a3/.github/workflows/release.yml,1,,,workflow_dispatch
awslabs,clickstream-unity,.github/workflows/test.yml,0,0,4,public,main,branch,235eddfa7917ea24258ea9ce3764a11beb6d26a3,commit,workflow,https://github.com/awslabs/clickstream-unity/blob/235eddfa7917ea24258ea9ce3764a11beb6d26a3/.github/workflows/test.yml,1,,,"push,pull_request"
awslabs,clickstream-unity,.github/workflows/title-lint.yml,0,0,4,public,main,branch,235eddfa7917ea24258ea9ce3764a11beb6d26a3,commit,workflow,https://github.com/awslabs/clickstream-unity/blob/235eddfa7917ea24258ea9ce3764a11beb6d26a3/.github/workflows/title-lint.yml,1,,,pull_request
awslabs,clickstream-wechat,.github/workflows/build.yml,0,0,5,public,main,branch,61f5db288db34ca84deb47b097898ebd10b25d99,commit,workflow,https://github.com/awslabs/clickstream-wechat/blob/61f5db288db34ca84deb47b097898ebd10b25d99/.github/workflows/build.yml,1,,,"push,pull_request"
awslabs,clickstream-wechat,.github/workflows/code-lint.yml,0,0,5,public,main,branch,61f5db288db34ca84deb47b097898ebd10b25d99,commit,workflow,https://github.com/awslabs/clickstream-wechat/blob/61f5db288db34ca84deb47b097898ebd10b25d99/.github/workflows/code-lint.yml,1,,,"push,pull_request"
awslabs,clickstream-wechat,.github/workflows/release.yml,0,0,5,public,main,branch,61f5db288db34ca84deb47b097898ebd10b25d99,commit,workflow,https://github.com/awslabs/clickstream-wechat/blob/61f5db288db34ca84deb47b097898ebd10b25d99/.github/workflows/release.yml,1,,,workflow_dispatch
awslabs,clickstream-wechat,.github/workflows/test.yml,0,0,5,public,main,branch,61f5db288db34ca84deb47b097898ebd10b25d99,commit,workflow,https://github.com/awslabs/clickstream-wechat/blob/61f5db288db34ca84deb47b097898ebd10b25d99/.github/workflows/test.yml,1,,,"push,pull_request"
awslabs,clickstream-wechat,.github/workflows/title-lint.yml,0,0,5,public,main,branch,61f5db288db34ca84deb47b097898ebd10b25d99,commit,workflow,https://github.com/awslabs/clickstream-wechat/blob/61f5db288db34ca84deb47b097898ebd10b25d99/.github/workflows/title-lint.yml,1,,,pull_request
awslabs,cloudfront-hosting-toolkit,.github/workflows/npm-publish.yml,0,0,108,public,main,branch,199ce3142ba9f9c28f2849b78df387c8e59a26ec,commit,workflow,https://github.com/awslabs/cloudfront-hosting-toolkit/blob/199ce3142ba9f9c28f2849b78df387c8e59a26ec/.github/workflows/npm-publish.yml,1,,,workflow_dispatch
awslabs,cloudfront-hosting-toolkit,.github/workflows/on-docs-update.yml,0,0,108,public,main,branch,199ce3142ba9f9c28f2849b78df387c8e59a26ec,commit,workflow,https://github.com/awslabs/cloudfront-hosting-toolkit/blob/199ce3142ba9f9c28f2849b78df387c8e59a26ec/.github/workflows/on-docs-update.yml,2,,,"push,workflow_dispatch"
awslabs,cloudfront-hosting-toolkit,.github/workflows/on-issue-opened.yml,0,0,108,public,main,branch,199ce3142ba9f9c28f2849b78df387c8e59a26ec,commit,workflow,https://github.com/awslabs/cloudfront-hosting-toolkit/blob/199ce3142ba9f9c28f2849b78df387c8e59a26ec/.github/workflows/on-issue-opened.yml,1,,,issues
awslabs,cloudfront-hosting-toolkit,.github/workflows/on-push.yml,0,0,108,public,main,branch,199ce3142ba9f9c28f2849b78df387c8e59a26ec,commit,workflow,https://github.com/awslabs/cloudfront-hosting-toolkit/blob/199ce3142ba9f9c28f2849b78df387c8e59a26ec/.github/workflows/on-push.yml,1,,,"push,pull_request"
awslabs,cloudfront-hosting-toolkit,.github/workflows/on-workflow-update.yml,0,0,108,public,main,branch,199ce3142ba9f9c28f2849b78df387c8e59a26ec,commit,workflow,https://github.com/awslabs/cloudfront-hosting-toolkit/blob/199ce3142ba9f9c28f2849b78df387c8e59a26ec/.github/workflows/on-workflow-update.yml,1,,,"push,pull_request,workflow_dispatch"
awslabs,cloudfront-hosting-toolkit,.github/workflows/run-security-checks.yml,0,0,108,public,main,branch,199ce3142ba9f9c28f2849b78df387c8e59a26ec,commit,workflow,https://github.com/awslabs/cloudfront-hosting-toolkit/blob/199ce3142ba9f9c28f2849b78df387c8e59a26ec/.github/workflows/run-security-checks.yml,1,,,"workflow_call,workflow_dispatch"
awslabs,codecatalyst-blueprints-for-aws-pdk,.github/workflows/build-action.yml,0,1,6,public,main,branch,554a69cc724dccc6c92833f3101aec6eb7bcebdd,commit,action,https://github.com/awslabs/codecatalyst-blueprints-for-aws-pdk/blob/554a69cc724dccc6c92833f3101aec6eb7bcebdd/.github/workflows/build-action.yml,1,,,
awslabs,codecatalyst-blueprints-for-aws-pdk,.github/workflows/secret-scan-action.yml,0,1,6,public,main,branch,554a69cc724dccc6c92833f3101aec6eb7bcebdd,commit,action,https://github.com/awslabs/codecatalyst-blueprints-for-aws-pdk/blob/554a69cc724dccc6c92833f3101aec6eb7bcebdd/.github/workflows/secret-scan-action.yml,1,,,
awslabs,codecatalyst-blueprints-for-aws-pdk,.github/workflows/static-analysis-scan.yml,0,1,6,public,main,branch,554a69cc724dccc6c92833f3101aec6eb7bcebdd,commit,workflow,https://github.com/awslabs/codecatalyst-blueprints-for-aws-pdk/blob/554a69cc724dccc6c92833f3101aec6eb7bcebdd/.github/workflows/static-analysis-scan.yml,1,,,"push,pull_request"
awslabs,cognito-at-edge,.github/workflows/staticChecks.yml,0,0,220,public,main,branch,40a1ae045949240dda4150ceee534aa01e4f9bca,commit,workflow,https://github.com/awslabs/cognito-at-edge/blob/40a1ae045949240dda4150ceee534aa01e4f9bca/.github/workflows/staticChecks.yml,1,,,"pull_request,push"
awslabs,coldsnap,.github/workflows/rust.yml,0,0,244,public,develop,branch,eb8ab92243ba3d9c16e0b67179d516edc36e92ab,commit,workflow,https://github.com/awslabs/coldsnap/blob/eb8ab92243ba3d9c16e0b67179d516edc36e92ab/.github/workflows/rust.yml,1,,,"pull_request,push"
awslabs,compact_string,.github/workflows/rust.yml,0,0,3,public,main,branch,fcba8da05adf529e2065dd54bc208a39c63defbc,commit,workflow,https://github.com/awslabs/compact_string/blob/fcba8da05adf529e2065dd54bc208a39c63defbc/.github/workflows/rust.yml,1,,,"push,pull_request"
