repo_name,workflow_path,workflow_type,visibility,archived,forked,total_jobs,reusable_workflow,workflow_url,repo_url
gluonts,doctests.yaml,workflow,public,0,0,1,0,https://github.com/awslabs/gluonts/blob/dev/.github/workflows/doctests.yaml,https://github.com/awslabs/gluonts
gluonts,lints.yml,workflow,public,0,0,1,0,https://github.com/awslabs/gluonts/blob/dev/.github/workflows/lints.yml,https://github.com/awslabs/gluonts
gluonts,pypi.yml,workflow,public,0,0,1,0,https://github.com/awslabs/gluonts/blob/dev/.github/workflows/pypi.yml,https://github.com/awslabs/gluonts
gluonts,style_type_checks.yml,workflow,public,0,0,1,0,https://github.com/awslabs/gluonts/blob/dev/.github/workflows/style_type_checks.yml,https://github.com/awslabs/gluonts
gluonts,tests-nixtla.yaml,workflow,public,0,0,1,0,https://github.com/awslabs/gluonts/blob/dev/.github/workflows/tests-nixtla.yaml,https://github.com/awslabs/gluonts
gluonts,tests-nursery.yml,workflow,public,0,0,1,0,https://github.com/awslabs/gluonts/blob/dev/.github/workflows/tests-nursery.yml,https://github.com/awslabs/gluonts
gluonts,tests-prophet.yaml,workflow,public,0,0,1,0,https://github.com/awslabs/gluonts/blob/dev/.github/workflows/tests-prophet.yaml,https://github.com/awslabs/gluonts
gluonts,tests-r.yml,workflow,public,0,0,1,0,https://github.com/awslabs/gluonts/blob/dev/.github/workflows/tests-r.yml,https://github.com/awslabs/gluonts
gluonts,tests-torch.yml,workflow,public,0,0,1,0,https://github.com/awslabs/gluonts/blob/dev/.github/workflows/tests-torch.yml,https://github.com/awslabs/gluonts
gluonts,tests-xgboost.yaml,workflow,public,0,0,1,0,https://github.com/awslabs/gluonts/blob/dev/.github/workflows/tests-xgboost.yaml,https://github.com/awslabs/gluonts
gluonts,tests.yml,workflow,public,0,0,1,0,https://github.com/awslabs/gluonts/blob/dev/.github/workflows/tests.yml,https://github.com/awslabs/gluonts
goformation,codeql-analysis.yml,workflow,public,1,0,1,0,https://github.com/awslabs/goformation/blob/master/.github/workflows/codeql-analysis.yml,https://github.com/awslabs/goformation
goformation,release.yml,workflow,public,1,0,1,0,https://github.com/awslabs/goformation/blob/master/.github/workflows/release.yml,https://github.com/awslabs/goformation
goformation,test_pull_request.yml,workflow,public,1,0,1,0,https://github.com/awslabs/goformation/blob/master/.github/workflows/test_pull_request.yml,https://github.com/awslabs/goformation
goformation,update_schema.yml,workflow,public,1,0,1,0,https://github.com/awslabs/goformation/blob/master/.github/workflows/update_schema.yml,https://github.com/awslabs/goformation
graphrag-toolkit,auto-label-issues.yml,workflow,public,0,0,1,0,https://github.com/awslabs/graphrag-toolkit/blob/main/.github/workflows/auto-label-issues.yml,https://github.com/awslabs/graphrag-toolkit
graphrag-toolkit,byokg-rag-prerelease.yml,workflow,public,0,0,1,0,https://github.com/awslabs/graphrag-toolkit/blob/main/.github/workflows/byokg-rag-prerelease.yml,https://github.com/awslabs/graphrag-toolkit
graphrag-toolkit,byokg-rag-release.yml,workflow,public,0,0,1,0,https://github.com/awslabs/graphrag-toolkit/blob/main/.github/workflows/byokg-rag-release.yml,https://github.com/awslabs/graphrag-toolkit
graphrag-toolkit,byokg-rag-tests.yml,workflow,public,0,0,3,0,https://github.com/awslabs/graphrag-toolkit/blob/main/.github/workflows/byokg-rag-tests.yml,https://github.com/awslabs/graphrag-toolkit
graphrag-toolkit,docs.yml,workflow,public,0,0,2,0,https://github.com/awslabs/graphrag-toolkit/blob/main/.github/workflows/docs.yml,https://github.com/awslabs/graphrag-toolkit
graphrag-toolkit,lexical-graph-release.yml,workflow,public,0,0,2,0,https://github.com/awslabs/graphrag-toolkit/blob/main/.github/workflows/lexical-graph-release.yml,https://github.com/awslabs/graphrag-toolkit
graphrag-toolkit,lexical-graph-tests.yml,workflow,public,0,0,3,0,https://github.com/awslabs/graphrag-toolkit/blob/main/.github/workflows/lexical-graph-tests.yml,https://github.com/awslabs/graphrag-toolkit
graphrag-toolkit,security-scan.yml,workflow,public,0,0,2,0,https://github.com/awslabs/graphrag-toolkit/blob/main/.github/workflows/security-scan.yml,https://github.com/awslabs/graphrag-toolkit
graphrag-toolkit,stale.yml,workflow,public,0,0,1,0,https://github.com/awslabs/graphrag-toolkit/blob/main/.github/workflows/stale.yml,https://github.com/awslabs/graphrag-toolkit
graphsh,python-publish.yml,workflow,public,0,0,2,0,https://github.com/awslabs/graphsh/blob/development/.github/workflows/python-publish.yml,https://github.com/awslabs/graphsh
graphsh,test.yml,workflow,public,0,0,1,0,https://github.com/awslabs/graphsh/blob/development/.github/workflows/test.yml,https://github.com/awslabs/graphsh
graphstorm,continuous-integration.yml,workflow,public,0,0,7,0,https://github.com/awslabs/graphstorm/blob/main/.github/workflows/continuous-integration.yml,https://github.com/awslabs/graphstorm
graphstorm,gsprocessing-workflow.yml,workflow,public,0,0,2,0,https://github.com/awslabs/graphstorm/blob/main/.github/workflows/gsprocessing-workflow.yml,https://github.com/awslabs/graphstorm
graphstorm,semgrep.yml,workflow,public,0,0,1,0,https://github.com/awslabs/graphstorm/blob/main/.github/workflows/semgrep.yml,https://github.com/awslabs/graphstorm
green-boost,.github/actions/install/action.yml,action,public,1,0,1,0,https://github.com/awslabs/green-boost/blob/main/.github/actions/install/action.yml,https://github.com/awslabs/green-boost
green-boost,ci.yml,workflow,public,1,0,5,0,https://github.com/awslabs/green-boost/blob/main/.github/workflows/ci.yml,https://github.com/awslabs/green-boost
green-boost,pages-deploy.yml,workflow,public,1,0,1,0,https://github.com/awslabs/green-boost/blob/main/.github/workflows/pages-deploy.yml,https://github.com/awslabs/green-boost
green-boost,publish.yml,workflow,public,1,0,1,0,https://github.com/awslabs/green-boost/blob/main/.github/workflows/publish.yml,https://github.com/awslabs/green-boost
gui-installer-for-sap-abap-sdk,auto-increment-report-version.yml,workflow,public,0,0,1,0,https://github.com/awslabs/gui-installer-for-sap-abap-sdk/blob/main/.github/workflows/auto-increment-report-version.yml,https://github.com/awslabs/gui-installer-for-sap-abap-sdk
iam-policy-autopilot,build_and_publish.yml,workflow,public,0,0,4,0,https://github.com/awslabs/iam-policy-autopilot/blob/main/.github/workflows/build_and_publish.yml,https://github.com/awslabs/iam-policy-autopilot
iam-policy-autopilot,cdk-security-scan.yml,workflow,public,0,0,1,0,https://github.com/awslabs/iam-policy-autopilot/blob/main/.github/workflows/cdk-security-scan.yml,https://github.com/awslabs/iam-policy-autopilot
iam-policy-autopilot,nightly-integration-tests.yml,workflow,public,0,0,1,0,https://github.com/awslabs/iam-policy-autopilot/blob/main/.github/workflows/nightly-integration-tests.yml,https://github.com/awslabs/iam-policy-autopilot
iam-policy-autopilot,pr-checks.yml,workflow,public,0,0,10,0,https://github.com/awslabs/iam-policy-autopilot/blob/main/.github/workflows/pr-checks.yml,https://github.com/awslabs/iam-policy-autopilot
iam-policy-autopilot,slack_notifications.yml,workflow,public,0,0,1,0,https://github.com/awslabs/iam-policy-autopilot/blob/main/.github/workflows/slack_notifications.yml,https://github.com/awslabs/iam-policy-autopilot
iam-policy-autopilot,weekly_submodule_update.yml,workflow,public,0,0,2,0,https://github.com/awslabs/iam-policy-autopilot/blob/main/.github/workflows/weekly_submodule_update.yml,https://github.com/awslabs/iam-policy-autopilot
iam-roles-anywhere-session,mkdocs-publish.yml,workflow,public,0,0,2,0,https://github.com/awslabs/iam-roles-anywhere-session/blob/main/.github/workflows/mkdocs-publish.yml,https://github.com/awslabs/iam-roles-anywhere-session
iam-roles-anywhere-session,mkdocs-test.yml,workflow,public,0,0,1,0,https://github.com/awslabs/iam-roles-anywhere-session/blob/main/.github/workflows/mkdocs-test.yml,https://github.com/awslabs/iam-roles-anywhere-session
iam-roles-anywhere-session,python-publish-release-test.yml,workflow,public,0,0,1,0,https://github.com/awslabs/iam-roles-anywhere-session/blob/main/.github/workflows/python-publish-release-test.yml,https://github.com/awslabs/iam-roles-anywhere-session
iam-roles-anywhere-session,python-publish-release.yml,workflow,public,0,0,1,0,https://github.com/awslabs/iam-roles-anywhere-session/blob/main/.github/workflows/python-publish-release.yml,https://github.com/awslabs/iam-roles-anywhere-session
iam-roles-anywhere-session,python-test.yml,workflow,public,0,0,1,0,https://github.com/awslabs/iam-roles-anywhere-session/blob/main/.github/workflows/python-test.yml,https://github.com/awslabs/iam-roles-anywhere-session
idf-modules,check-integration-tests.yml,workflow,public,0,0,2,0,https://github.com/awslabs/idf-modules/blob/main/.github/workflows/check-integration-tests.yml,https://github.com/awslabs/idf-modules
idf-modules,generate-module-metadata.yml,workflow,public,0,0,1,0,https://github.com/awslabs/idf-modules/blob/main/.github/workflows/generate-module-metadata.yml,https://github.com/awslabs/idf-modules
idf-modules,module-checks-dev-requirements-change.yml,workflow,public,0,0,2,0,https://github.com/awslabs/idf-modules/blob/main/.github/workflows/module-checks-dev-requirements-change.yml,https://github.com/awslabs/idf-modules
idf-modules,module-checks.yml,workflow,public,0,0,2,0,https://github.com/awslabs/idf-modules/blob/main/.github/workflows/module-checks.yml,https://github.com/awslabs/idf-modules
industrial-shopfloor-connect,main.yml,workflow,public,0,0,1,0,https://github.com/awslabs/industrial-shopfloor-connect/blob/main/.github/workflows/main.yml,https://github.com/awslabs/industrial-shopfloor-connect
industrial-shopfloor-connect,release.yml,workflow,public,0,0,1,0,https://github.com/awslabs/industrial-shopfloor-connect/blob/main/.github/workflows/release.yml,https://github.com/awslabs/industrial-shopfloor-connect
iot-app-kit,autorebase.yml,workflow,public,0,0,1,0,https://github.com/awslabs/iot-app-kit/blob/main/.github/workflows/autorebase.yml,https://github.com/awslabs/iot-app-kit
iot-app-kit,codeql-analysis.yml,workflow,public,0,0,1,0,https://github.com/awslabs/iot-app-kit/blob/main/.github/workflows/codeql-analysis.yml,https://github.com/awslabs/iot-app-kit
iot-app-kit,dependabot-hook.yml,workflow,public,0,0,1,0,https://github.com/awslabs/iot-app-kit/blob/main/.github/workflows/dependabot-hook.yml,https://github.com/awslabs/iot-app-kit
iot-app-kit,doc-site-deploy.yml,workflow,public,0,0,1,0,https://github.com/awslabs/iot-app-kit/blob/main/.github/workflows/doc-site-deploy.yml,https://github.com/awslabs/iot-app-kit
iot-app-kit,lint-commit.yml,workflow,public,0,0,1,0,https://github.com/awslabs/iot-app-kit/blob/main/.github/workflows/lint-commit.yml,https://github.com/awslabs/iot-app-kit
iot-app-kit,npm-publish.yml,workflow,public,0,0,2,0,https://github.com/awslabs/iot-app-kit/blob/main/.github/workflows/npm-publish.yml,https://github.com/awslabs/iot-app-kit
iot-app-kit,release-please.yml,workflow,public,0,0,2,0,https://github.com/awslabs/iot-app-kit/blob/main/.github/workflows/release-please.yml,https://github.com/awslabs/iot-app-kit
iot-app-kit,ui-test-reliability.yml,workflow,public,0,0,1,0,https://github.com/awslabs/iot-app-kit/blob/main/.github/workflows/ui-test-reliability.yml,https://github.com/awslabs/iot-app-kit
iot-app-kit,validate.yml,workflow,public,0,0,3,0,https://github.com/awslabs/iot-app-kit/blob/main/.github/workflows/validate.yml,https://github.com/awslabs/iot-app-kit
iot-application,build.yml,workflow,public,1,0,1,0,https://github.com/awslabs/iot-application/blob/main/.github/workflows/build.yml,https://github.com/awslabs/iot-application
iot-application,codeql.yml,workflow,public,1,0,1,0,https://github.com/awslabs/iot-application/blob/main/.github/workflows/codeql.yml,https://github.com/awslabs/iot-application
iot-application,dependabot-hook.yml,workflow,public,1,0,3,0,https://github.com/awslabs/iot-application/blob/main/.github/workflows/dependabot-hook.yml,https://github.com/awslabs/iot-application
iot-application,deployment-cleanup-pr.yml,workflow,public,1,0,2,0,https://github.com/awslabs/iot-application/blob/main/.github/workflows/deployment-cleanup-pr.yml,https://github.com/awslabs/iot-application
iot-application,deployment-demo-env.yml,workflow,public,1,0,1,0,https://github.com/awslabs/iot-application/blob/main/.github/workflows/deployment-demo-env.yml,https://github.com/awslabs/iot-application
iot-application,deployment-test.yml,workflow,public,1,0,5,0,https://github.com/awslabs/iot-application/blob/main/.github/workflows/deployment-test.yml,https://github.com/awslabs/iot-application
iot-application,diagram.yml,workflow,public,1,0,1,0,https://github.com/awslabs/iot-application/blob/main/.github/workflows/diagram.yml,https://github.com/awslabs/iot-application
iot-application,lint.yml,workflow,public,1,0,1,0,https://github.com/awslabs/iot-application/blob/main/.github/workflows/lint.yml,https://github.com/awslabs/iot-application
iot-application,playwright.yml,workflow,public,1,0,1,0,https://github.com/awslabs/iot-application/blob/main/.github/workflows/playwright.yml,https://github.com/awslabs/iot-application
iot-application,test.yml,workflow,public,1,0,1,0,https://github.com/awslabs/iot-application/blob/main/.github/workflows/test.yml,https://github.com/awslabs/iot-application
keys_values,lint.yml,workflow,public,0,0,1,0,https://github.com/awslabs/keys_values/blob/main/.github/workflows/lint.yml,https://github.com/awslabs/keys_values
keys_values,python-publish.yml,workflow,public,0,0,1,0,https://github.com/awslabs/keys_values/blob/main/.github/workflows/python-publish.yml,https://github.com/awslabs/keys_values
keys_values,release-drafter.yml,workflow,public,0,0,1,0,https://github.com/awslabs/keys_values/blob/main/.github/workflows/release-drafter.yml,https://github.com/awslabs/keys_values
keys_values,secure-workflows.yml,workflow,public,0,0,1,0,https://github.com/awslabs/keys_values/blob/main/.github/workflows/secure-workflows.yml,https://github.com/awslabs/keys_values
keys_values,unit-tests.yml,workflow,public,0,0,1,0,https://github.com/awslabs/keys_values/blob/main/.github/workflows/unit-tests.yml,https://github.com/awslabs/keys_values
kinesis-hot-shard-advisor,build.yml,workflow,public,0,0,1,0,https://github.com/awslabs/kinesis-hot-shard-advisor/blob/main/.github/workflows/build.yml,https://github.com/awslabs/kinesis-hot-shard-advisor
kmod-with-kmm-for-ai-chips-on-aws,ash-scan.yml,workflow,public,0,0,1,0,https://github.com/awslabs/kmod-with-kmm-for-ai-chips-on-aws/blob/main/.github/workflows/ash-scan.yml,https://github.com/awslabs/kmod-with-kmm-for-ai-chips-on-aws
kmod-with-kmm-for-ai-chips-on-aws,build-kmod-kmm-images.yml,workflow,public,0,0,2,0,https://github.com/awslabs/kmod-with-kmm-for-ai-chips-on-aws/blob/main/.github/workflows/build-kmod-kmm-images.yml,https://github.com/awslabs/kmod-with-kmm-for-ai-chips-on-aws
kmod-with-kmm-for-ai-chips-on-aws,shellcheck.yml,workflow,public,0,0,1,0,https://github.com/awslabs/kmod-with-kmm-for-ai-chips-on-aws/blob/main/.github/workflows/shellcheck.yml,https://github.com/awslabs/kmod-with-kmm-for-ai-chips-on-aws
kmod-with-kmm-for-ai-chips-on-aws,update-driver-toolkit.yml,workflow,public,0,0,1,0,https://github.com/awslabs/kmod-with-kmm-for-ai-chips-on-aws/blob/main/.github/workflows/update-driver-toolkit.yml,https://github.com/awslabs/kmod-with-kmm-for-ai-chips-on-aws
kubectl-connect,release.yml,workflow,public,0,0,1,0,https://github.com/awslabs/kubectl-connect/blob/main/.github/workflows/release.yml,https://github.com/awslabs/kubectl-connect
kubeflow-manifests,build_push_website_folder.yml,workflow,public,0,0,1,0,https://github.com/awslabs/kubeflow-manifests/blob/main/.github/workflows/build_push_website_folder.yml,https://github.com/awslabs/kubeflow-manifests
kubeflow-manifests,build_push_website_root.yml,workflow,public,0,0,1,0,https://github.com/awslabs/kubeflow-manifests/blob/main/.github/workflows/build_push_website_root.yml,https://github.com/awslabs/kubeflow-manifests
kubeflow-manifests,terraform-cognito-test.yaml,workflow,public,0,0,1,0,https://github.com/awslabs/kubeflow-manifests/blob/main/.github/workflows/terraform-cognito-test.yaml,https://github.com/awslabs/kubeflow-manifests
kubeflow-manifests,terraform-vanilla-test.yaml,workflow,public,0,0,1,0,https://github.com/awslabs/kubeflow-manifests/blob/main/.github/workflows/terraform-vanilla-test.yaml,https://github.com/awslabs/kubeflow-manifests
