org,repo,workflow,ref,url,runner,self_hosted,supported
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/release.yml,main,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/4afa8077b3c2e0d9c540586573043470ca19f00b/.github/workflows/release.yml,ubuntu-latest,0,1
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/typescript-checks.yml,main,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/4afa8077b3c2e0d9c540586573043470ca19f00b/.github/workflows/typescript-checks.yml,ubuntu-latest,0,1
awslabs,rust-smt-ir,.github/workflows/rust.yml,main,https://github.com/awslabs/rust-smt-ir/blob/1547fc26357137b461ff77dd232a7186cbd3acc5/.github/workflows/rust.yml,ubuntu-latest,0,1
awslabs,s2n-bignum,.github/workflows/ci.yml,main,https://github.com/awslabs/s2n-bignum/blob/34cc34d0e60ae7fd5e703434fe6c87b0fcdb607e/.github/workflows/ci.yml,macos-latest,0,1
awslabs,s3-connector-for-pytorch,.github/workflows/documentation.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/documentation.yml,ubuntu-22.04,0,1
awslabs,s3-connector-for-pytorch,.github/workflows/generate_third_party_licenses.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/generate_third_party_licenses.yml,ubuntu-24.04,0,1
awslabs,s3-connector-for-pytorch,.github/workflows/notify-comment.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/notify-comment.yml,ubuntu-latest,0,1
awslabs,s3-connector-for-pytorch,.github/workflows/notify-issue.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/notify-issue.yml,ubuntu-latest,0,1
awslabs,s3-connector-for-pytorch,.github/workflows/notify-pr.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/notify-pr.yml,ubuntu-latest,0,1
awslabs,s3-connector-for-pytorch,.github/workflows/notify-wheel-failure.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/notify-wheel-failure.yml,ubuntu-latest,0,1
awslabs,s3-connector-for-pytorch,.github/workflows/python-checks.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/python-checks.yml,ubuntu-22.04,0,1
awslabs,s3-connector-for-pytorch,.github/workflows/python-integration.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/python-integration.yml,macos-13,0,0
awslabs,s3-connector-for-pytorch,.github/workflows/python-integration.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/python-integration.yml,macos-14,0,1
awslabs,s3-connector-for-pytorch,.github/workflows/python-integration.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/python-integration.yml,ubuntu-22.04,0,1
awslabs,s3-connector-for-pytorch,.github/workflows/python-integration.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/python-integration.yml,ubuntu-latest,0,1
awslabs,s3-connector-for-pytorch,.github/workflows/rust-checks.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/rust-checks.yml,macos-13,0,0
awslabs,s3-connector-for-pytorch,.github/workflows/rust-checks.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/rust-checks.yml,ubuntu-22.04,0,1
awslabs,s3-connector-for-pytorch,.github/workflows/wheels.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/wheels.yml,macos-13,0,0
awslabs,s3-connector-for-pytorch,.github/workflows/wheels.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/wheels.yml,macos-14,0,1
awslabs,s3-connector-for-pytorch,.github/workflows/wheels.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/wheels.yml,ubuntu-24.04,0,1
awslabs,s3-connector-for-pytorch,.github/workflows/wheels.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/588b6201d461e294bffd488c94128434539549b5/.github/workflows/wheels.yml,ubuntu-latest,0,1
awslabs,s3-tables-catalog,.github/workflows/gradle-publish.yml,main,https://github.com/awslabs/s3-tables-catalog/blob/46fb39a8423b002a44a32c2ecee9edda44c30ea5/.github/workflows/gradle-publish.yml,ubuntu-latest,0,1
awslabs,s3-tables-catalog,.github/workflows/gradle.yml,main,https://github.com/awslabs/s3-tables-catalog/blob/46fb39a8423b002a44a32c2ecee9edda44c30ea5/.github/workflows/gradle.yml,ubuntu-latest,0,1
awslabs,sageinspector,.github/workflows/license_check.yml,main,https://github.com/awslabs/sageinspector/blob/c58d1a56fee78a179673d032bde78ea9e1d32177/.github/workflows/license_check.yml,ubuntu-latest,0,1
awslabs,sagemaker-corporate-credit-rating,.github/workflows/ci.yaml,main,https://github.com/awslabs/sagemaker-corporate-credit-rating/blob/8d23c8c9cfd16302efbf89d7d8791e869ca94ce8/.github/workflows/ci.yaml,ubuntu-latest,0,1
awslabs,sagemaker-corporate-credit-rating,.github/workflows/codeql.yaml,main,https://github.com/awslabs/sagemaker-corporate-credit-rating/blob/8d23c8c9cfd16302efbf89d7d8791e869ca94ce8/.github/workflows/codeql.yaml,ubuntu-latest,0,1
awslabs,sagemaker-deep-demand-forecast,.github/workflows/ci.yaml,mainline,https://github.com/awslabs/sagemaker-deep-demand-forecast/blob/2acee726e4147967bdfe2cc315fe37cae12a7bf5/.github/workflows/ci.yaml,ubuntu-latest,0,1
awslabs,sagemaker-deep-demand-forecast,.github/workflows/codeql.yaml,mainline,https://github.com/awslabs/sagemaker-deep-demand-forecast/blob/2acee726e4147967bdfe2cc315fe37cae12a7bf5/.github/workflows/codeql.yaml,ubuntu-latest,0,1
awslabs,sagemaker-defect-detection,.github/workflows/ci.yml,mainline,https://github.com/awslabs/sagemaker-defect-detection/blob/1fe21ddd3b9be5f227728344cd33c6613c3ccccb/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,sagemaker-defect-detection,.github/workflows/codeql.yaml,mainline,https://github.com/awslabs/sagemaker-defect-detection/blob/1fe21ddd3b9be5f227728344cd33c6613c3ccccb/.github/workflows/codeql.yaml,ubuntu-latest,0,1
awslabs,sbt-aws,.github/workflows/build.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/build.yml,ubuntu-24.04-arm,0,1
awslabs,sbt-aws,.github/workflows/build_aws-sbt-point-solutions-lib.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/build_aws-sbt-point-solutions-lib.yml,ubuntu-latest,0,1
awslabs,sbt-aws,.github/workflows/pull-request-lint.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/pull-request-lint.yml,ubuntu-latest,0,1
awslabs,sbt-aws,.github/workflows/release.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/release.yml,ubuntu-24.04-arm,0,1
awslabs,sbt-aws,.github/workflows/release_aws-sbt-point-solutions-lib.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/release_aws-sbt-point-solutions-lib.yml,ubuntu-latest,0,1
awslabs,sbt-aws,.github/workflows/run-tests.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/run-tests.yml,ubuntu-24.04-arm,0,1
awslabs,sbt-aws,.github/workflows/upgrade-main.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/upgrade-main.yml,ubuntu-latest,0,1
awslabs,sbt-aws,.github/workflows/website-deploy.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/website-deploy.yml,ubuntu-latest,0,1
awslabs,sbt-aws,.github/workflows/website-test-deploy.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/website-test-deploy.yml,ubuntu-latest,0,1
awslabs,seed-farmer,.github/workflows/check-documentation-build.yml,main,https://github.com/awslabs/seed-farmer/blob/25375aad2716e5298e3ff314a9b8f60a653903a7/.github/workflows/check-documentation-build.yml,ubuntu-latest,0,1
awslabs,seed-farmer,.github/workflows/dependabot-prs.yml,main,https://github.com/awslabs/seed-farmer/blob/25375aad2716e5298e3ff314a9b8f60a653903a7/.github/workflows/dependabot-prs.yml,ubuntu-latest,0,1
awslabs,seed-farmer,.github/workflows/main.yml,main,https://github.com/awslabs/seed-farmer/blob/25375aad2716e5298e3ff314a9b8f60a653903a7/.github/workflows/main.yml,ubuntu-latest,0,1
awslabs,seed-farmer,.github/workflows/snyk.yml,main,https://github.com/awslabs/seed-farmer/blob/25375aad2716e5298e3ff314a9b8f60a653903a7/.github/workflows/snyk.yml,ubuntu-latest,0,1
awslabs,sensitive-data-protection-on-aws,.github/workflows/gh-pages.yml,main,https://github.com/awslabs/sensitive-data-protection-on-aws/blob/03c90b9e2d464d014fa2b3d3c955af136f0aa3fd/.github/workflows/gh-pages.yml,ubuntu-latest,0,1
awslabs,serverless-rules,.github/workflows/publish.yml,main,https://github.com/awslabs/serverless-rules/blob/97ff4b7aa020f23eebe9a7120cfc9e36ef9c8c8f/.github/workflows/publish.yml,ubuntu-latest,0,1
awslabs,serverless-rules,.github/workflows/release-drafter.yml,main,https://github.com/awslabs/serverless-rules/blob/97ff4b7aa020f23eebe9a7120cfc9e36ef9c8c8f/.github/workflows/release-drafter.yml,ubuntu-latest,0,1
awslabs,serverless-rules,.github/workflows/tests.yml,main,https://github.com/awslabs/serverless-rules/blob/97ff4b7aa020f23eebe9a7120cfc9e36ef9c8c8f/.github/workflows/tests.yml,ubuntu-latest,0,1
awslabs,serverless-rules,.github/workflows/update-docs.yml,main,https://github.com/awslabs/serverless-rules/blob/97ff4b7aa020f23eebe9a7120cfc9e36ef9c8c8f/.github/workflows/update-docs.yml,ubuntu-latest,0,1
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,ubuntu-20.04,0,1
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,ubuntu-20.04,0,1
awslabs,service-workbench-on-aws-cn,.github/workflows/ghpage.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/ghpage.yml,ubuntu-20.04,0,1
awslabs,service-workbench-on-aws-cn,.github/workflows/labeler.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/labeler.yml,ubuntu-latest,0,1
awslabs,service-workbench-on-aws-cn,.github/workflows/merge-coverage-report.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/merge-coverage-report.yml,ubuntu-latest,0,1
awslabs,service-workbench-on-aws-cn,.github/workflows/security-code-scanning.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/security-code-scanning.yml,ubuntu-latest,0,1
awslabs,service-workbench-on-aws-cn,.github/workflows/unit-test-code-analysis.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/unit-test-code-analysis.yml,ubuntu-latest,0,1
awslabs,shuttle,.github/workflows/audit.yml,main,https://github.com/awslabs/shuttle/blob/c597fdee9fcf07a626f1fcfbd9e3fd3c5abad7ea/.github/workflows/audit.yml,ubuntu-latest,0,1
awslabs,shuttle,.github/workflows/release.yml,main,https://github.com/awslabs/shuttle/blob/c597fdee9fcf07a626f1fcfbd9e3fd3c5abad7ea/.github/workflows/release.yml,ubuntu-latest,0,1
awslabs,shuttle,.github/workflows/tests.yml,main,https://github.com/awslabs/shuttle/blob/c597fdee9fcf07a626f1fcfbd9e3fd3c5abad7ea/.github/workflows/tests.yml,ubuntu-latest,0,1
awslabs,simple-database-archival-solution,.github/workflows/ci.yml,main,https://github.com/awslabs/simple-database-archival-solution/blob/f4a4e3e117b9e4b6e7a7db96de3783a94f0df019/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,simpleiot-build,.github/workflows/deploy-website.yml,main,https://github.com/awslabs/simpleiot-build/blob/02b168db4ed1c3ea76357ab28a7bed8444de0c13/.github/workflows/deploy-website.yml,ubuntu-latest,0,1
awslabs,slapo,.github/workflows/ci_lint.yml,main,https://github.com/awslabs/slapo/blob/d659eddcec58e894381beca3a81dac9b6f573228/.github/workflows/ci_lint.yml,ubuntu-latest,0,1
awslabs,slapo,.github/workflows/ci_unit_test.yml,main,https://github.com/awslabs/slapo/blob/d659eddcec58e894381beca3a81dac9b6f573228/.github/workflows/ci_unit_test.yml,ubuntu-latest,0,1
awslabs,slapo,.github/workflows/release.yml,main,https://github.com/awslabs/slapo/blob/d659eddcec58e894381beca3a81dac9b6f573228/.github/workflows/release.yml,ubuntu-latest,0,1
awslabs,slapo,.github/workflows/sphinx_build.yml,main,https://github.com/awslabs/slapo/blob/d659eddcec58e894381beca3a81dac9b6f573228/.github/workflows/sphinx_build.yml,ubuntu-latest,0,1
awslabs,smithy-intellij,.github/workflows/ci.yml,main,https://github.com/awslabs/smithy-intellij/blob/5413888efb7f31770701f707b44d1c70b89eeec9/.github/workflows/ci.yml,macos-latest,0,1
awslabs,smithy-intellij,.github/workflows/ci.yml,main,https://github.com/awslabs/smithy-intellij/blob/5413888efb7f31770701f707b44d1c70b89eeec9/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,smithy-intellij,.github/workflows/ci.yml,main,https://github.com/awslabs/smithy-intellij/blob/5413888efb7f31770701f707b44d1c70b89eeec9/.github/workflows/ci.yml,windows-latest,0,1
awslabs,smithy-iot-device-sdk-greengrass-ipc,.github/workflows/ci.yml,main,https://github.com/awslabs/smithy-iot-device-sdk-greengrass-ipc/blob/60966747302e17eb8cc6ddad972f90aa92ad38a7/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,soci-snapshotter,.github/workflows/benchmark-visualization.yml,main,https://github.com/awslabs/soci-snapshotter/blob/a2af778f2e8e925c535b091a80fce738a2bb1f70/.github/workflows/benchmark-visualization.yml,ubuntu-22.04,0,1
awslabs,soci-snapshotter,.github/workflows/bump-deps.yml,main,https://github.com/awslabs/soci-snapshotter/blob/a2af778f2e8e925c535b091a80fce738a2bb1f70/.github/workflows/bump-deps.yml,ubuntu-22.04,0,1
awslabs,soci-snapshotter,.github/workflows/comparision-test.yml,main,https://github.com/awslabs/soci-snapshotter/blob/a2af778f2e8e925c535b091a80fce738a2bb1f70/.github/workflows/comparision-test.yml,ubuntu-22.04,0,1
awslabs,soci-snapshotter,.github/workflows/new-pull-requests.yml,main,https://github.com/awslabs/soci-snapshotter/blob/a2af778f2e8e925c535b091a80fce738a2bb1f70/.github/workflows/new-pull-requests.yml,ubuntu-22.04,0,1
awslabs,soci-snapshotter,.github/workflows/prebuild.yml,main,https://github.com/awslabs/soci-snapshotter/blob/a2af778f2e8e925c535b091a80fce738a2bb1f70/.github/workflows/prebuild.yml,ubuntu-22.04,0,1
awslabs,soci-snapshotter,.github/workflows/releases.yml,main,https://github.com/awslabs/soci-snapshotter/blob/a2af778f2e8e925c535b091a80fce738a2bb1f70/.github/workflows/releases.yml,ubuntu-22.04,0,1
awslabs,soci-snapshotter,.github/workflows/review-dependencies.yml,main,https://github.com/awslabs/soci-snapshotter/blob/a2af778f2e8e925c535b091a80fce738a2bb1f70/.github/workflows/review-dependencies.yml,ubuntu-latest,0,1
awslabs,soci-snapshotter,.github/workflows/setup.yml,main,https://github.com/awslabs/soci-snapshotter/blob/a2af778f2e8e925c535b091a80fce738a2bb1f70/.github/workflows/setup.yml,ubuntu-latest,0,1
awslabs,soci-snapshotter,.github/workflows/update-getting-started-guide.yml,main,https://github.com/awslabs/soci-snapshotter/blob/a2af778f2e8e925c535b091a80fce738a2bb1f70/.github/workflows/update-getting-started-guide.yml,ubuntu-22.04,0,1
awslabs,sockeye,.github/workflows/push_pr.yml,main,https://github.com/awslabs/sockeye/blob/871d9863d6a657d87de1c90f44977c5b70c99c7e/.github/workflows/push_pr.yml,macos-12,0,0
awslabs,sockeye,.github/workflows/push_pr.yml,main,https://github.com/awslabs/sockeye/blob/871d9863d6a657d87de1c90f44977c5b70c99c7e/.github/workflows/push_pr.yml,ubuntu-latest,0,1
awslabs,sockeye,.github/workflows/python-publish.yml,main,https://github.com/awslabs/sockeye/blob/871d9863d6a657d87de1c90f44977c5b70c99c7e/.github/workflows/python-publish.yml,ubuntu-latest,0,1
awslabs,sockeye,.github/workflows/torch_nightly.yml,main,https://github.com/awslabs/sockeye/blob/871d9863d6a657d87de1c90f44977c5b70c99c7e/.github/workflows/torch_nightly.yml,macos-12,0,0
awslabs,sockeye,.github/workflows/torch_nightly.yml,main,https://github.com/awslabs/sockeye/blob/871d9863d6a657d87de1c90f44977c5b70c99c7e/.github/workflows/torch_nightly.yml,ubuntu-latest,0,1
awslabs,spark-sql-kinesis-connector,.github/workflows/build_and_test.yaml,main,https://github.com/awslabs/spark-sql-kinesis-connector/blob/e4f9fd6798afbe0b1b5cbcb1fae4f220e2584663/.github/workflows/build_and_test.yaml,ubuntu-latest,0,1
awslabs,spindle,.github/workflows/rust.yml,main,https://github.com/awslabs/spindle/blob/cb5684d868588bdf8c325dc413cc67339ce5aa4d/.github/workflows/rust.yml,ubuntu-latest,0,1
awslabs,ssosync,.github/workflows/main.yml,master,https://github.com/awslabs/ssosync/blob/8aeb6d1f606db20bf80261b879f5cdd73a777615/.github/workflows/main.yml,ubuntu-latest,0,1
awslabs,ssosync,.github/workflows/release.yml,master,https://github.com/awslabs/ssosync/blob/8aeb6d1f606db20bf80261b879f5cdd73a777615/.github/workflows/release.yml,ubuntu-latest,0,1
awslabs,statelint,.github/workflows/ruby.yml,master,https://github.com/awslabs/statelint/blob/44c35c7a46abb93f84e6d880aa197f1cf064c804/.github/workflows/ruby.yml,ubuntu-latest,0,1
awslabs,staticwebsite-cli,.github/workflows/build.yaml,main,https://github.com/awslabs/staticwebsite-cli/blob/724c93cf33bfb64cf99690b16cd3fe388b4a3e82/.github/workflows/build.yaml,ubuntu-latest,0,1
awslabs,staticwebsite-cli,.github/workflows/release.yaml,main,https://github.com/awslabs/staticwebsite-cli/blob/724c93cf33bfb64cf99690b16cd3fe388b4a3e82/.github/workflows/release.yaml,ubuntu-latest,0,1
awslabs,stickler,.github/workflows/lint.yaml,main,https://github.com/awslabs/stickler/blob/b3167735d90e21b2348c4ced895adff68e7d57f8/.github/workflows/lint.yaml,ubuntu-latest,0,1
