org,repo,workflow,ref,url,runner,self_hosted,supported
github,local-action,.github/workflows/version-check.yml,main,https://github.com/github/local-action/blob/28035e41a59e165fee855175ba83b868257f0bac/.github/workflows/version-check.yml,ubuntu-latest,0,1
github,lock,.github/workflows/codeql-analysis.yml,main,https://github.com/github/lock/blob/366d7e110a585669a76de294d0731bbf9343b8ab/.github/workflows/codeql-analysis.yml,ubuntu-latest,0,1
github,lock,.github/workflows/comment-sample.yml,main,https://github.com/github/lock/blob/366d7e110a585669a76de294d0731bbf9343b8ab/.github/workflows/comment-sample.yml,ubuntu-latest,0,1
github,lock,.github/workflows/lint.yml,main,https://github.com/github/lock/blob/366d7e110a585669a76de294d0731bbf9343b8ab/.github/workflows/lint.yml,ubuntu-latest,0,1
github,lock,.github/workflows/lock-sample.yml,main,https://github.com/github/lock/blob/366d7e110a585669a76de294d0731bbf9343b8ab/.github/workflows/lock-sample.yml,ubuntu-latest,0,1
github,lock,.github/workflows/package-check.yml,main,https://github.com/github/lock/blob/366d7e110a585669a76de294d0731bbf9343b8ab/.github/workflows/package-check.yml,ubuntu-latest,0,1
github,lock,.github/workflows/test.yml,main,https://github.com/github/lock/blob/366d7e110a585669a76de294d0731bbf9343b8ab/.github/workflows/test.yml,ubuntu-latest,0,1
github,lock,.github/workflows/unlock-sample.yml,main,https://github.com/github/lock/blob/366d7e110a585669a76de294d0731bbf9343b8ab/.github/workflows/unlock-sample.yml,ubuntu-latest,0,1
github,lock,.github/workflows/update-latest-release-tag.yml,main,https://github.com/github/lock/blob/366d7e110a585669a76de294d0731bbf9343b8ab/.github/workflows/update-latest-release-tag.yml,ubuntu-latest,0,1
github,maintainermonth,.github/workflows/build-deploy.yml,main,https://github.com/github/maintainermonth/blob/e208a5419b54e8fb3225254b7f140fc0ebf2807f/.github/workflows/build-deploy.yml,ubuntu-latest,0,1
github,maintainermonth,.github/workflows/test.yml,main,https://github.com/github/maintainermonth/blob/e208a5419b54e8fb3225254b7f140fc0ebf2807f/.github/workflows/test.yml,ubuntu-latest,0,1
github,markdown-toolbar-element,.github/workflows/nodejs.yml,main,https://github.com/github/markdown-toolbar-element/blob/2e52d554829d5ea246f2b21e04e1bb0cee547838/.github/workflows/nodejs.yml,ubuntu-22.04,0,1
github,markdown-toolbar-element,.github/workflows/publish.yml,main,https://github.com/github/markdown-toolbar-element/blob/2e52d554829d5ea246f2b21e04e1bb0cee547838/.github/workflows/publish.yml,ubuntu-latest,0,1
github,markdownlint-github,.github/workflows/accessibility-alt-text-bot.yml,main,https://github.com/github/markdownlint-github/blob/875760560eaa9ffbd845777387296f9b57c60156/.github/workflows/accessibility-alt-text-bot.yml,ubuntu-latest,0,1
github,markdownlint-github,.github/workflows/ci.yml,main,https://github.com/github/markdownlint-github/blob/875760560eaa9ffbd845777387296f9b57c60156/.github/workflows/ci.yml,ubuntu-latest,0,1
github,markdownlint-github,.github/workflows/publish.yml,main,https://github.com/github/markdownlint-github/blob/875760560eaa9ffbd845777387296f9b57c60156/.github/workflows/publish.yml,ubuntu-latest,0,1
github,markup,.github/workflows/ci.yml,master,https://github.com/github/markup/blob/2b0e7f216904253092c90754cd95aac6d499583d/.github/workflows/ci.yml,ubuntu-latest,0,1
github,markup,.github/workflows/stale.yml,master,https://github.com/github/markup/blob/2b0e7f216904253092c90754cd95aac6d499583d/.github/workflows/stale.yml,ubuntu-latest,0,1
github,measure-innersource,.github/workflows/contributor_report.yaml,main,https://github.com/github/measure-innersource/blob/0c632f9372c4b0b512906767238ddd8368a9df8b/.github/workflows/contributor_report.yaml,ubuntu-latest,0,1
github,measure-innersource,.github/workflows/docker-image.yml,main,https://github.com/github/measure-innersource/blob/0c632f9372c4b0b512906767238ddd8368a9df8b/.github/workflows/docker-image.yml,ubuntu-latest,0,1
github,measure-innersource,.github/workflows/linter.yaml,main,https://github.com/github/measure-innersource/blob/0c632f9372c4b0b512906767238ddd8368a9df8b/.github/workflows/linter.yaml,ubuntu-latest,0,1
github,measure-innersource,.github/workflows/python-package.yml,main,https://github.com/github/measure-innersource/blob/0c632f9372c4b0b512906767238ddd8368a9df8b/.github/workflows/python-package.yml,ubuntu-latest,0,1
github,measure-innersource,.github/workflows/scorecard.yml,main,https://github.com/github/measure-innersource/blob/0c632f9372c4b0b512906767238ddd8368a9df8b/.github/workflows/scorecard.yml,ubuntu-latest,0,1
github,measure-innersource,.github/workflows/stale.yaml,main,https://github.com/github/measure-innersource/blob/0c632f9372c4b0b512906767238ddd8368a9df8b/.github/workflows/stale.yaml,ubuntu-latest,0,1
github,memcached,.github/workflows/ci.yml,github,https://github.com/github/memcached/blob/6020feb586c27893b9ba6292004443db2b4c6071/.github/workflows/ci.yml,ubuntu-latest,0,1
github,memoize,.github/workflows/nodejs.yml,main,https://github.com/github/memoize/blob/2223df6e1ce513c33acf1a18290bb66071522ffe/.github/workflows/nodejs.yml,ubuntu-latest,0,1
github,memoize,.github/workflows/publish.yml,main,https://github.com/github/memoize/blob/2223df6e1ce513c33acf1a18290bb66071522ffe/.github/workflows/publish.yml,ubuntu-latest,0,1
github,metrics-exporter-statsd,.github/workflows/ci.yml,main,https://github.com/github/metrics-exporter-statsd/blob/80b479cac9923a5d3e45048adef6ee8b2df2fafd/.github/workflows/ci.yml,ubuntu-latest,0,1
github,mini-throttle,.github/workflows/node.js.yml,main,https://github.com/github/mini-throttle/blob/18af7ba6b0d1f5c59861e90b886351c9d73d3815/.github/workflows/node.js.yml,ubuntu-latest,0,1
github,mini-throttle,.github/workflows/publish.yml,main,https://github.com/github/mini-throttle/blob/18af7ba6b0d1f5c59861e90b886351c9d73d3815/.github/workflows/publish.yml,ubuntu-latest,0,1
github,models-ai-sdk,.github/workflows/publish.yml,main,https://github.com/github/models-ai-sdk/blob/1e071538a5c4621e3515989199e05638cd0da609/.github/workflows/publish.yml,ubuntu-latest,0,1
github,models-ai-sdk,.github/workflows/test.yml,main,https://github.com/github/models-ai-sdk/blob/1e071538a5c4621e3515989199e05638cd0da609/.github/workflows/test.yml,ubuntu-latest,0,1
github,multimap,.github/workflows/nodejs.yml,master,https://github.com/github/multimap/blob/905dd39ec9e6e05c78fa22eabbdf903f501f8a2b/.github/workflows/nodejs.yml,ubuntu-latest,0,1
github,multimap,.github/workflows/publish.yml,master,https://github.com/github/multimap/blob/905dd39ec9e6e05c78fa22eabbdf903f501f8a2b/.github/workflows/publish.yml,ubuntu-latest,0,1
github,octobox,.github/workflows/ci.yml,master,https://github.com/github/octobox/blob/7943fce3ab6f41fe00ee3eeb4533c61cba75e829/.github/workflows/ci.yml,ubuntu-latest,0,1
github,octobox,.github/workflows/codeql-analysis.yml,master,https://github.com/github/octobox/blob/7943fce3ab6f41fe00ee3eeb4533c61cba75e829/.github/workflows/codeql-analysis.yml,ubuntu-latest,0,1
github,octocanvas,.github/workflows/deploy.yml,main,https://github.com/github/octocanvas/blob/2b0d3da0ef8b4657ca2b9eb9fef15a93971dbad4/.github/workflows/deploy.yml,ubuntu-latest,0,1
github,octocatalog-diff,.github/workflows/add-dependabot-pr-to-project.yml,master,https://github.com/github/octocatalog-diff/blob/59d46a61f7cddcd6684c3750878a86b9eeceb104/.github/workflows/add-dependabot-pr-to-project.yml,ubuntu-latest,0,1
github,octocatalog-diff,.github/workflows/generate-dependabot.yml,master,https://github.com/github/octocatalog-diff/blob/59d46a61f7cddcd6684c3750878a86b9eeceb104/.github/workflows/generate-dependabot.yml,ubuntu-latest,0,1
github,octocatalog-diff,.github/workflows/main.yml,master,https://github.com/github/octocatalog-diff/blob/59d46a61f7cddcd6684c3750878a86b9eeceb104/.github/workflows/main.yml,ubuntu-latest,0,1
github,octocatalog-diff,.github/workflows/release.yml,master,https://github.com/github/octocatalog-diff/blob/59d46a61f7cddcd6684c3750878a86b9eeceb104/.github/workflows/release.yml,ubuntu-latest,0,1
github,octofacts,.github/workflows/add-dependabot-pr-to-project.yml,main,https://github.com/github/octofacts/blob/7a790a3c28dbe0e7a32103c11b95ce0e44c19c30/.github/workflows/add-dependabot-pr-to-project.yml,ubuntu-latest,0,1
github,octofacts,.github/workflows/generate-dependabot.yml,main,https://github.com/github/octofacts/blob/7a790a3c28dbe0e7a32103c11b95ce0e44c19c30/.github/workflows/generate-dependabot.yml,ubuntu-latest,0,1
github,octofacts,.github/workflows/integration-test.yml,main,https://github.com/github/octofacts/blob/7a790a3c28dbe0e7a32103c11b95ce0e44c19c30/.github/workflows/integration-test.yml,ubuntu-latest,0,1
github,octofacts,.github/workflows/lint.yaml,main,https://github.com/github/octofacts/blob/7a790a3c28dbe0e7a32103c11b95ce0e44c19c30/.github/workflows/lint.yaml,ubuntu-latest,0,1
github,octofacts,.github/workflows/spec-tests.yml,main,https://github.com/github/octofacts/blob/7a790a3c28dbe0e7a32103c11b95ce0e44c19c30/.github/workflows/spec-tests.yml,ubuntu-latest,0,1
github,octoforce-actions,.github/workflows/issue-branch-creation-handler.yml,main,https://github.com/github/octoforce-actions/blob/b5c525b568a62ec216738b1e3754f8d49673cb82/.github/workflows/issue-branch-creation-handler.yml,ubuntu-latest,0,1
github,octoforce-actions,.github/workflows/push-to-main-handler.yml,main,https://github.com/github/octoforce-actions/blob/b5c525b568a62ec216738b1e3754f8d49673cb82/.github/workflows/push-to-main-handler.yml,ubuntu-latest,0,1
github,octoforce-actions,.github/workflows/release-branch-merge-handler.yml,main,https://github.com/github/octoforce-actions/blob/b5c525b568a62ec216738b1e3754f8d49673cb82/.github/workflows/release-branch-merge-handler.yml,ubuntu-latest,0,1
github,octoforce-actions,.github/workflows/release-branch-pull-request-handler.yml,main,https://github.com/github/octoforce-actions/blob/b5c525b568a62ec216738b1e3754f8d49673cb82/.github/workflows/release-branch-pull-request-handler.yml,ubuntu-latest,0,1
github,omnisharp-vscode,.github/workflows/ci.yml,master,https://github.com/github/omnisharp-vscode/blob/e54544ae678a8449cf82ae56b156b50069b6fd26/.github/workflows/ci.yml,ubuntu-latest,0,1
github,opensource.guide,.github/workflows/jekyll-preview.yml,main,https://github.com/github/opensource.guide/blob/42b9701e1b1a95630be9f480bd508a84efe54fe3/.github/workflows/jekyll-preview.yml,ubuntu-latest,0,1
github,opensource.guide,.github/workflows/jekyll.yml,main,https://github.com/github/opensource.guide/blob/42b9701e1b1a95630be9f480bd508a84efe54fe3/.github/workflows/jekyll.yml,ubuntu-latest,0,1
github,opensource.guide,.github/workflows/stale.yml,main,https://github.com/github/opensource.guide/blob/42b9701e1b1a95630be9f480bd508a84efe54fe3/.github/workflows/stale.yml,ubuntu-latest,0,1
github,opensource.guide,.github/workflows/tests.yml,main,https://github.com/github/opensource.guide/blob/42b9701e1b1a95630be9f480bd508a84efe54fe3/.github/workflows/tests.yml,ubuntu-latest,0,1
github,opensourcefriday,.github/workflows/tests.yml,main,https://github.com/github/opensourcefriday/blob/19fc72949cc81ac72d90c11c8427fe992208c9b8/.github/workflows/tests.yml,ubuntu-latest,0,1
github,ospo-reusable-workflows,.github/workflows/actionlint.yaml,main,https://github.com/github/ospo-reusable-workflows/blob/8f81b19525b174210351d8c53b2efe6a316984f8/.github/workflows/actionlint.yaml,ubuntu-latest,0,1
github,ospo-reusable-workflows,.github/workflows/auto-author-assign.yaml,main,https://github.com/github/ospo-reusable-workflows/blob/8f81b19525b174210351d8c53b2efe6a316984f8/.github/workflows/auto-author-assign.yaml,ubuntu-latest,0,1
github,ospo-reusable-workflows,.github/workflows/auto-labeler.yaml,main,https://github.com/github/ospo-reusable-workflows/blob/8f81b19525b174210351d8c53b2efe6a316984f8/.github/workflows/auto-labeler.yaml,ubuntu-latest,0,1
github,ospo-reusable-workflows,.github/workflows/labeler.yaml,main,https://github.com/github/ospo-reusable-workflows/blob/8f81b19525b174210351d8c53b2efe6a316984f8/.github/workflows/labeler.yaml,ubuntu-latest,0,1
github,ospo-reusable-workflows,.github/workflows/major-version-updater.yaml,main,https://github.com/github/ospo-reusable-workflows/blob/8f81b19525b174210351d8c53b2efe6a316984f8/.github/workflows/major-version-updater.yaml,ubuntu-latest,0,1
github,ospo-reusable-workflows,.github/workflows/pr-title.yaml,main,https://github.com/github/ospo-reusable-workflows/blob/8f81b19525b174210351d8c53b2efe6a316984f8/.github/workflows/pr-title.yaml,ubuntu-latest,0,1
github,ospo-reusable-workflows,.github/workflows/release-discussion.yaml,main,https://github.com/github/ospo-reusable-workflows/blob/8f81b19525b174210351d8c53b2efe6a316984f8/.github/workflows/release-discussion.yaml,ubuntu-latest,0,1
github,ospo-reusable-workflows,.github/workflows/release-image.yaml,main,https://github.com/github/ospo-reusable-workflows/blob/8f81b19525b174210351d8c53b2efe6a316984f8/.github/workflows/release-image.yaml,ubuntu-latest,0,1
github,ospo-reusable-workflows,.github/workflows/release.yaml,main,https://github.com/github/ospo-reusable-workflows/blob/8f81b19525b174210351d8c53b2efe6a316984f8/.github/workflows/release.yaml,ubuntu-latest,0,1
github,ospo-reusable-workflows,.github/workflows/stale.yaml,main,https://github.com/github/ospo-reusable-workflows/blob/8f81b19525b174210351d8c53b2efe6a316984f8/.github/workflows/stale.yaml,ubuntu-latest,0,1
github,ossar-action,.github/workflows/on-push-verification.yml,main,https://github.com/github/ossar-action/blob/4e96c4f6e591eb4b991abfd459e40b136a317aea/.github/workflows/on-push-verification.yml,windows-latest,0,1
github,ossar-action,.github/workflows/sample-workflow-ubuntu-latest.yml,main,https://github.com/github/ossar-action/blob/4e96c4f6e591eb4b991abfd459e40b136a317aea/.github/workflows/sample-workflow-ubuntu-latest.yml,ubuntu-latest,0,1
github,ossar-action,.github/workflows/sample-workflow-windows-latest.yml,main,https://github.com/github/ossar-action/blob/4e96c4f6e591eb4b991abfd459e40b136a317aea/.github/workflows/sample-workflow-windows-latest.yml,windows-latest,0,1
github,packwerk,.github/workflows/ci.yml,main,https://github.com/github/packwerk/blob/d16b2c94094dcf329051a15447a2498ac4bf4526/.github/workflows/ci.yml,ubuntu-latest,0,1
github,pages-gem,.github/workflows/publish-docker.yml,master,https://github.com/github/pages-gem/blob/cd7369a21e3ec3f20753012da8e312859dca41a4/.github/workflows/publish-docker.yml,ubuntu-latest,0,1
github,pages-gem,.github/workflows/publish-gem.yml,master,https://github.com/github/pages-gem/blob/cd7369a21e3ec3f20753012da8e312859dca41a4/.github/workflows/publish-gem.yml,ubuntu-latest,0,1
github,pages-gem,.github/workflows/push.yml,master,https://github.com/github/pages-gem/blob/cd7369a21e3ec3f20753012da8e312859dca41a4/.github/workflows/push.yml,ubuntu-latest,0,1
github,pages-health-check,.github/workflows/pages-gem.yml,master,https://github.com/github/pages-health-check/blob/5c58f04da17ed2a00bbf24cb9500a9d2dab7e3c6/.github/workflows/pages-gem.yml,ubuntu-latest,0,1
github,pages-health-check,.github/workflows/push-cibuild.yml,master,https://github.com/github/pages-health-check/blob/5c58f04da17ed2a00bbf24cb9500a9d2dab7e3c6/.github/workflows/push-cibuild.yml,ubuntu-latest,0,1
github,paste-markdown,.github/workflows/nodejs.yml,main,https://github.com/github/paste-markdown/blob/1f7c633240a6a6a65b445333b4e312fcf020e866/.github/workflows/nodejs.yml,ubuntu-latest,0,1
github,paste-markdown,.github/workflows/publish.yml,main,https://github.com/github/paste-markdown/blob/1f7c633240a6a6a65b445333b4e312fcf020e866/.github/workflows/publish.yml,ubuntu-latest,0,1
github,platform-samples,.github/workflows/codeql.yml,master,https://github.com/github/platform-samples/blob/17d2a3ac382a1aff3d33079db7df4d243c380488/.github/workflows/codeql.yml,ubuntu-latest,0,1
github,platform-samples,.github/workflows/combine-prs.yml,master,https://github.com/github/platform-samples/blob/17d2a3ac382a1aff3d33079db7df4d243c380488/.github/workflows/combine-prs.yml,ubuntu-latest,0,1
github,policy-controller,.github/workflows/build.yaml,release,https://github.com/github/policy-controller/blob/1a26bb3d57c4d40f954955623fa2f8348a3e42a7/.github/workflows/build.yaml,ubuntu-latest,0,1
github,policy-controller,.github/workflows/codeql-analysis.yml,release,https://github.com/github/policy-controller/blob/1a26bb3d57c4d40f954955623fa2f8348a3e42a7/.github/workflows/codeql-analysis.yml,ubuntu-latest,0,1
github,policy-controller,.github/workflows/donotsubmit.yaml,release,https://github.com/github/policy-controller/blob/1a26bb3d57c4d40f954955623fa2f8348a3e42a7/.github/workflows/donotsubmit.yaml,ubuntu-latest,0,1
github,policy-controller,.github/workflows/kind-cluster-image-policy-no-tuf.yaml,release,https://github.com/github/policy-controller/blob/1a26bb3d57c4d40f954955623fa2f8348a3e42a7/.github/workflows/kind-cluster-image-policy-no-tuf.yaml,ubuntu-latest,0,1
github,policy-controller,.github/workflows/kind-cluster-image-policy-trustroot.yaml,release,https://github.com/github/policy-controller/blob/1a26bb3d57c4d40f954955623fa2f8348a3e42a7/.github/workflows/kind-cluster-image-policy-trustroot.yaml,ubuntu-latest,0,1
github,policy-controller,.github/workflows/kind-cluster-image-policy-tsa.yaml,release,https://github.com/github/policy-controller/blob/1a26bb3d57c4d40f954955623fa2f8348a3e42a7/.github/workflows/kind-cluster-image-policy-tsa.yaml,ubuntu-latest,0,1
