org,repo,workflow,fork,archived,stars,visibility,ref,ref_type,ref_resolved_to,ref_resolved_type,workflow_type,workflow_url,jobs_count,workflow_status,parent_workflows,event_triggers
github,stack-graphs,.github/workflows/publish-stack-graphs.yml,0,1,850,public,main,branch,fcb7705d5b38ae13b3665a9b2c882e5a97243d44,commit,workflow,https://github.com/github/stack-graphs/blob/fcb7705d5b38ae13b3665a9b2c882e5a97243d44/.github/workflows/publish-stack-graphs.yml,2,,,push
github,stack-graphs,.github/workflows/publish-tree-sitter-stack-graphs-java.yml,0,1,850,public,main,branch,fcb7705d5b38ae13b3665a9b2c882e5a97243d44,commit,workflow,https://github.com/github/stack-graphs/blob/fcb7705d5b38ae13b3665a9b2c882e5a97243d44/.github/workflows/publish-tree-sitter-stack-graphs-java.yml,2,,,push
github,stack-graphs,.github/workflows/publish-tree-sitter-stack-graphs-javascript.yml,0,1,850,public,main,branch,fcb7705d5b38ae13b3665a9b2c882e5a97243d44,commit,workflow,https://github.com/github/stack-graphs/blob/fcb7705d5b38ae13b3665a9b2c882e5a97243d44/.github/workflows/publish-tree-sitter-stack-graphs-javascript.yml,2,,,push
github,stack-graphs,.github/workflows/publish-tree-sitter-stack-graphs-python.yml,0,1,850,public,main,branch,fcb7705d5b38ae13b3665a9b2c882e5a97243d44,commit,workflow,https://github.com/github/stack-graphs/blob/fcb7705d5b38ae13b3665a9b2c882e5a97243d44/.github/workflows/publish-tree-sitter-stack-graphs-python.yml,2,,,push
github,stack-graphs,.github/workflows/publish-tree-sitter-stack-graphs-typescript.yml,0,1,850,public,main,branch,fcb7705d5b38ae13b3665a9b2c882e5a97243d44,commit,workflow,https://github.com/github/stack-graphs/blob/fcb7705d5b38ae13b3665a9b2c882e5a97243d44/.github/workflows/publish-tree-sitter-stack-graphs-typescript.yml,2,,,push
github,stack-graphs,.github/workflows/publish-tree-sitter-stack-graphs.yml,0,1,850,public,main,branch,fcb7705d5b38ae13b3665a9b2c882e5a97243d44,commit,workflow,https://github.com/github/stack-graphs/blob/fcb7705d5b38ae13b3665a9b2c882e5a97243d44/.github/workflows/publish-tree-sitter-stack-graphs.yml,2,,,push
github,stale,.github/workflows/codeql.yml,1,1,6,public,main,branch,1849651e2aa1b1d6d2cba4c90c719f4b6c929a28,commit,workflow,https://github.com/github/stale/blob/1849651e2aa1b1d6d2cba4c90c719f4b6c929a28/.github/workflows/codeql.yml,1,,,"push,pull_request,schedule"
github,stale,.github/workflows/stale.yml,1,1,6,public,main,branch,1849651e2aa1b1d6d2cba4c90c719f4b6c929a28,commit,workflow,https://github.com/github/stale/blob/1849651e2aa1b1d6d2cba4c90c719f4b6c929a28/.github/workflows/stale.yml,1,,,"workflow_dispatch,schedule"
github,stale,.github/workflows/test.yml,1,1,6,public,main,branch,1849651e2aa1b1d6d2cba4c90c719f4b6c929a28,commit,workflow,https://github.com/github/stale/blob/1849651e2aa1b1d6d2cba4c90c719f4b6c929a28/.github/workflows/test.yml,2,,,"pull_request,push"
github,stale,./action.yml,1,1,6,public,main,branch,1849651e2aa1b1d6d2cba4c90c719f4b6c929a28,commit,action,https://github.com/github/stale/blob/1849651e2aa1b1d6d2cba4c90c719f4b6c929a28/./action.yml,1,,,
github,stale-repos,.github/workflows/auto-labeler.yml,0,0,189,public,main,branch,acf2e2fc688977f81032f495343bfef1bbc500e9,commit,workflow,https://github.com/github/stale-repos/blob/acf2e2fc688977f81032f495343bfef1bbc500e9/.github/workflows/auto-labeler.yml,1,,,pull_request_target
github,stale-repos,.github/workflows/copilot-setup-steps.yml,0,0,189,public,main,branch,acf2e2fc688977f81032f495343bfef1bbc500e9,commit,workflow,https://github.com/github/stale-repos/blob/acf2e2fc688977f81032f495343bfef1bbc500e9/.github/workflows/copilot-setup-steps.yml,1,,,"workflow_dispatch,push,pull_request"
github,stale-repos,.github/workflows/docker-image.yml,0,0,189,public,main,branch,acf2e2fc688977f81032f495343bfef1bbc500e9,commit,workflow,https://github.com/github/stale-repos/blob/acf2e2fc688977f81032f495343bfef1bbc500e9/.github/workflows/docker-image.yml,1,,,"push,pull_request"
github,stale-repos,.github/workflows/linter.yaml,0,0,189,public,main,branch,acf2e2fc688977f81032f495343bfef1bbc500e9,commit,workflow,https://github.com/github/stale-repos/blob/acf2e2fc688977f81032f495343bfef1bbc500e9/.github/workflows/linter.yaml,1,,,pull_request
github,stale-repos,.github/workflows/major-version-updater.yml,0,0,189,public,main,branch,acf2e2fc688977f81032f495343bfef1bbc500e9,commit,workflow,https://github.com/github/stale-repos/blob/acf2e2fc688977f81032f495343bfef1bbc500e9/.github/workflows/major-version-updater.yml,1,,,"release,workflow_dispatch"
github,stale-repos,.github/workflows/pr-title.yml,0,0,189,public,main,branch,acf2e2fc688977f81032f495343bfef1bbc500e9,commit,workflow,https://github.com/github/stale-repos/blob/acf2e2fc688977f81032f495343bfef1bbc500e9/.github/workflows/pr-title.yml,1,,,pull_request_target
github,stale-repos,.github/workflows/python-package.yml,0,0,189,public,main,branch,acf2e2fc688977f81032f495343bfef1bbc500e9,commit,workflow,https://github.com/github/stale-repos/blob/acf2e2fc688977f81032f495343bfef1bbc500e9/.github/workflows/python-package.yml,1,,,"push,pull_request"
github,stale-repos,.github/workflows/release.yml,0,0,189,public,main,branch,acf2e2fc688977f81032f495343bfef1bbc500e9,commit,workflow,https://github.com/github/stale-repos/blob/acf2e2fc688977f81032f495343bfef1bbc500e9/.github/workflows/release.yml,3,,,"workflow_dispatch,pull_request_target"
github,stale-repos,.github/workflows/scorecard.yml,0,0,189,public,main,branch,acf2e2fc688977f81032f495343bfef1bbc500e9,commit,workflow,https://github.com/github/stale-repos/blob/acf2e2fc688977f81032f495343bfef1bbc500e9/.github/workflows/scorecard.yml,1,,,"workflow_dispatch,branch_protection_rule,schedule,push"
github,stale-repos,.github/workflows/stale.yaml,0,0,189,public,main,branch,acf2e2fc688977f81032f495343bfef1bbc500e9,commit,workflow,https://github.com/github/stale-repos/blob/acf2e2fc688977f81032f495343bfef1bbc500e9/.github/workflows/stale.yaml,1,,,schedule
github,stale-repos,.github/workflows/use-action.yml,0,0,189,public,main,branch,acf2e2fc688977f81032f495343bfef1bbc500e9,commit,action,https://github.com/github/stale-repos/blob/acf2e2fc688977f81032f495343bfef1bbc500e9/.github/workflows/use-action.yml,1,,,
github,super-linter,.github/workflows/cd.yml,1,0,138,public,main,branch,b807e99ddd37e444d189cfd2c2ca1274d8ae8ef1,commit,workflow,https://github.com/github/super-linter/blob/b807e99ddd37e444d189cfd2c2ca1274d8ae8ef1/.github/workflows/cd.yml,2,,,push
github,super-linter,.github/workflows/ci.yml,1,0,138,public,main,branch,b807e99ddd37e444d189cfd2c2ca1274d8ae8ef1,commit,workflow,https://github.com/github/super-linter/blob/b807e99ddd37e444d189cfd2c2ca1274d8ae8ef1/.github/workflows/ci.yml,7,,,"pull_request,push,merge_group,workflow_dispatch"
github,super-linter,.github/workflows/dependabot-automation.yaml,1,0,138,public,main,branch,b807e99ddd37e444d189cfd2c2ca1274d8ae8ef1,commit,workflow,https://github.com/github/super-linter/blob/b807e99ddd37e444d189cfd2c2ca1274d8ae8ef1/.github/workflows/dependabot-automation.yaml,1,,,pull_request
github,super-linter,.github/workflows/lint-commit.yaml,1,0,138,public,main,branch,b807e99ddd37e444d189cfd2c2ca1274d8ae8ef1,commit,workflow,https://github.com/github/super-linter/blob/b807e99ddd37e444d189cfd2c2ca1274d8ae8ef1/.github/workflows/lint-commit.yaml,1,,,"push,pull_request,merge_group"
github,super-linter,.github/workflows/stale.yml,1,0,138,public,main,branch,b807e99ddd37e444d189cfd2c2ca1274d8ae8ef1,commit,workflow,https://github.com/github/super-linter/blob/b807e99ddd37e444d189cfd2c2ca1274d8ae8ef1/.github/workflows/stale.yml,2,,,"schedule,issue_comment"
github,super-linter,.github/workflows/thank_contributors.yaml,1,0,138,public,main,branch,b807e99ddd37e444d189cfd2c2ca1274d8ae8ef1,commit,workflow,https://github.com/github/super-linter/blob/b807e99ddd37e444d189cfd2c2ca1274d8ae8ef1/.github/workflows/thank_contributors.yaml,1,,,"workflow_dispatch,schedule"
github,super-linter,./action.yml,1,0,138,public,main,branch,b807e99ddd37e444d189cfd2c2ca1274d8ae8ef1,commit,action,https://github.com/github/super-linter/blob/b807e99ddd37e444d189cfd2c2ca1274d8ae8ef1/./action.yml,1,,,
github,tab-container-element,.github/workflows/nodejs.yml,0,0,363,public,main,branch,75b8e90cd299040a080e4a8645c34d76f925dfb9,commit,workflow,https://github.com/github/tab-container-element/blob/75b8e90cd299040a080e4a8645c34d76f925dfb9/.github/workflows/nodejs.yml,1,,,push
github,tab-container-element,.github/workflows/publish.yml,0,0,363,public,main,branch,75b8e90cd299040a080e4a8645c34d76f925dfb9,commit,workflow,https://github.com/github/tab-container-element/blob/75b8e90cd299040a080e4a8645c34d76f925dfb9/.github/workflows/publish.yml,1,,,release
github,task-lists-element,.github/workflows/nodejs.yml,0,0,141,public,main,branch,36a1907bb10fe5763653267f6503f97f2aa809f8,commit,workflow,https://github.com/github/task-lists-element/blob/36a1907bb10fe5763653267f6503f97f2aa809f8/.github/workflows/nodejs.yml,1,,,push
github,task-lists-element,.github/workflows/publish.yml,0,0,141,public,main,branch,36a1907bb10fe5763653267f6503f97f2aa809f8,commit,workflow,https://github.com/github/task-lists-element/blob/36a1907bb10fe5763653267f6503f97f2aa809f8/.github/workflows/publish.yml,1,,,release
github,template-parts,.github/workflows/nodejs.yml,0,0,162,public,main,branch,68c4a79521e5dd46a0925aded5687d1acaa126aa,commit,workflow,https://github.com/github/template-parts/blob/68c4a79521e5dd46a0925aded5687d1acaa126aa/.github/workflows/nodejs.yml,1,,,"pull_request,push"
github,template-parts,.github/workflows/publish.yml,0,0,162,public,main,branch,68c4a79521e5dd46a0925aded5687d1acaa126aa,commit,workflow,https://github.com/github/template-parts/blob/68c4a79521e5dd46a0925aded5687d1acaa126aa/.github/workflows/publish.yml,1,,,release
github,terraform-github-runner-vnet,.github/workflows/terraform-checks.yaml,0,0,5,public,main,branch,09d993ccf9dd92cc0813a3d3e6cff190e17051bf,commit,workflow,https://github.com/github/terraform-github-runner-vnet/blob/09d993ccf9dd92cc0813a3d3e6cff190e17051bf/.github/workflows/terraform-checks.yaml,1,,,"workflow_dispatch,pull_request,push"
github,text-expander-element,.github/workflows/nodejs.yml,0,0,211,public,main,branch,a5a92417fbfd600c94a61db27a222545b6b48b53,commit,workflow,https://github.com/github/text-expander-element/blob/a5a92417fbfd600c94a61db27a222545b6b48b53/.github/workflows/nodejs.yml,1,,,"push,pull_request"
github,text-expander-element,.github/workflows/publish.yml,0,0,211,public,main,branch,a5a92417fbfd600c94a61db27a222545b6b48b53,commit,workflow,https://github.com/github/text-expander-element/blob/a5a92417fbfd600c94a61db27a222545b6b48b53/.github/workflows/publish.yml,1,,,release
github,textarea-autosize,.github/workflows/nodejs.yml,0,0,98,public,main,branch,715ab5d36552a051ad8d17cae3a5c1b095a8919f,commit,workflow,https://github.com/github/textarea-autosize/blob/715ab5d36552a051ad8d17cae3a5c1b095a8919f/.github/workflows/nodejs.yml,1,,,pull_request
github,textarea-autosize,.github/workflows/publish.yml,0,0,98,public,main,branch,715ab5d36552a051ad8d17cae3a5c1b095a8919f,commit,workflow,https://github.com/github/textarea-autosize/blob/715ab5d36552a051ad8d17cae3a5c1b095a8919f/.github/workflows/publish.yml,1,,,release
github,training-kit,.github/workflows/codeql.yml,0,0,4713,public,main,branch,a50017c8aaa942a9535b73bf55191c22bd8a60b3,commit,workflow,https://github.com/github/training-kit/blob/a50017c8aaa942a9535b73bf55191c22bd8a60b3/.github/workflows/codeql.yml,1,,,"push,pull_request"
github,training-kit,.github/workflows/dependency-review.yml,0,0,4713,public,main,branch,a50017c8aaa942a9535b73bf55191c22bd8a60b3,commit,workflow,https://github.com/github/training-kit/blob/a50017c8aaa942a9535b73bf55191c22bd8a60b3/.github/workflows/dependency-review.yml,1,,,pull_request
github,training-kit,.github/workflows/jekyll.yml,0,0,4713,public,main,branch,a50017c8aaa942a9535b73bf55191c22bd8a60b3,commit,workflow,https://github.com/github/training-kit/blob/a50017c8aaa942a9535b73bf55191c22bd8a60b3/.github/workflows/jekyll.yml,2,,,"push,pull_request,workflow_dispatch"
github,turbo,.github/workflows/ci.yml,1,0,13,public,main,branch,9ce5af90defbb352d13fd16088d16258695cd9d0,commit,workflow,https://github.com/github/turbo/blob/9ce5af90defbb352d13fd16088d16258695cd9d0/.github/workflows/ci.yml,1,,,push
github,turbo,.github/workflows/publish-beta.yml,1,0,13,public,main,branch,9ce5af90defbb352d13fd16088d16258695cd9d0,commit,workflow,https://github.com/github/turbo/blob/9ce5af90defbb352d13fd16088d16258695cd9d0/.github/workflows/publish-beta.yml,1,,,"push,workflow_dispatch"
github,twirp-rs,.github/workflows/ci.yml,0,0,54,public,main,branch,20a6915848a449193267bc16b12e3fdc962930f9,commit,workflow,https://github.com/github/twirp-rs/blob/20a6915848a449193267bc16b12e3fdc962930f9/.github/workflows/ci.yml,2,,,"push,pull_request,merge_group"
github,twirp-rs,.github/workflows/create-release-pr.yml,0,0,54,public,main,branch,20a6915848a449193267bc16b12e3fdc962930f9,commit,workflow,https://github.com/github/twirp-rs/blob/20a6915848a449193267bc16b12e3fdc962930f9/.github/workflows/create-release-pr.yml,1,,,workflow_dispatch
github,twirp-rs,.github/workflows/publish-release.yml,0,0,54,public,main,branch,20a6915848a449193267bc16b12e3fdc962930f9,commit,workflow,https://github.com/github/twirp-rs/blob/20a6915848a449193267bc16b12e3fdc962930f9/.github/workflows/publish-release.yml,1,,,push
github,typing-effect-element,.github/workflows/nodejs.yml,0,0,120,public,main,branch,5be77359d477953fd12432cbcf409e68c094e3d8,commit,workflow,https://github.com/github/typing-effect-element/blob/5be77359d477953fd12432cbcf409e68c094e3d8/.github/workflows/nodejs.yml,1,,,"push,pull_request"
github,typing-effect-element,.github/workflows/publish.yml,0,0,120,public,main,branch,5be77359d477953fd12432cbcf409e68c094e3d8,commit,workflow,https://github.com/github/typing-effect-element/blob/5be77359d477953fd12432cbcf409e68c094e3d8/.github/workflows/publish.yml,1,,,release
github,update-project-action,.github/workflows/build.yml,0,0,29,public,main,branch,855b6a7c34beb8568df7291e7c0e84650d66c934,commit,workflow,https://github.com/github/update-project-action/blob/855b6a7c34beb8568df7291e7c0e84650d66c934/.github/workflows/build.yml,1,,,push
github,update-project-action,.github/workflows/ci.yml,0,0,29,public,main,branch,855b6a7c34beb8568df7291e7c0e84650d66c934,commit,workflow,https://github.com/github/update-project-action/blob/855b6a7c34beb8568df7291e7c0e84650d66c934/.github/workflows/ci.yml,1,,,"push,pull_request"
github,update-project-action,.github/workflows/codeql-analysis.yml,0,0,29,public,main,branch,855b6a7c34beb8568df7291e7c0e84650d66c934,commit,workflow,https://github.com/github/update-project-action/blob/855b6a7c34beb8568df7291e7c0e84650d66c934/.github/workflows/codeql-analysis.yml,1,,,"push,pull_request,schedule"
github,user-engagement-metrics,.github/workflows/python-ci.yml,0,0,4,public,main,branch,554f2447c6e80ed0317d6e29935904bc2f059d8b,commit,workflow,https://github.com/github/user-engagement-metrics/blob/554f2447c6e80ed0317d6e29935904bc2f059d8b/.github/workflows/python-ci.yml,1,,,"push,pull_request"
github,user-select-contain-polyfill,.github/workflows/publish.yml,0,1,22,public,main,branch,b3be69acc46295cd7f4045393d6770c6e188ad90,commit,workflow,https://github.com/github/user-select-contain-polyfill/blob/b3be69acc46295cd7f4045393d6770c6e188ad90/.github/workflows/publish.yml,1,,,release
github,version_sorter,.github/workflows/test.yml,0,0,127,public,master,branch,23570f4342e3dfc0800acae9e96e0e8e058a8017,commit,workflow,https://github.com/github/version_sorter/blob/23570f4342e3dfc0800acae9e96e0e8e058a8017/.github/workflows/test.yml,1,,,"push,pull_request"
github,VisualStudio,.github/workflows/main.yml,0,1,2446,public,master,branch,6d428ef3bb1848ae0ece98fd57c9c8fa564aed7f,commit,workflow,https://github.com/github/VisualStudio/blob/6d428ef3bb1848ae0ece98fd57c9c8fa564aed7f/.github/workflows/main.yml,1,,,"push,pull_request"
github,vitess-gh,.github/workflows/check_make_vtadmin_authz_testgen.yml,1,0,28,public,master,branch,6b8851d007d5e863951fdcc00e4aa873517c52fd,commit,workflow,https://github.com/github/vitess-gh/blob/6b8851d007d5e863951fdcc00e4aa873517c52fd/.github/workflows/check_make_vtadmin_authz_testgen.yml,1,,,"push,pull_request"
github,vitess-gh,.github/workflows/check_make_vtadmin_web_proto.yml,1,0,28,public,master,branch,6b8851d007d5e863951fdcc00e4aa873517c52fd,commit,workflow,https://github.com/github/vitess-gh/blob/6b8851d007d5e863951fdcc00e4aa873517c52fd/.github/workflows/check_make_vtadmin_web_proto.yml,1,,,"push,pull_request"
github,vitess-gh,.github/workflows/close_stale_pull_requests.yml,1,0,28,public,master,branch,6b8851d007d5e863951fdcc00e4aa873517c52fd,commit,workflow,https://github.com/github/vitess-gh/blob/6b8851d007d5e863951fdcc00e4aa873517c52fd/.github/workflows/close_stale_pull_requests.yml,1,,,"schedule,workflow_dispatch"
github,vitess-gh,.github/workflows/cluster_endtoend_12.yml,1,0,28,public,master,branch,6b8851d007d5e863951fdcc00e4aa873517c52fd,commit,workflow,https://github.com/github/vitess-gh/blob/6b8851d007d5e863951fdcc00e4aa873517c52fd/.github/workflows/cluster_endtoend_12.yml,1,,,"push,pull_request"
github,vitess-gh,.github/workflows/cluster_endtoend_13.yml,1,0,28,public,master,branch,6b8851d007d5e863951fdcc00e4aa873517c52fd,commit,workflow,https://github.com/github/vitess-gh/blob/6b8851d007d5e863951fdcc00e4aa873517c52fd/.github/workflows/cluster_endtoend_13.yml,1,,,"push,pull_request"
github,vitess-gh,.github/workflows/cluster_endtoend_15.yml,1,0,28,public,master,branch,6b8851d007d5e863951fdcc00e4aa873517c52fd,commit,workflow,https://github.com/github/vitess-gh/blob/6b8851d007d5e863951fdcc00e4aa873517c52fd/.github/workflows/cluster_endtoend_15.yml,1,,,"push,pull_request"
github,vitess-gh,.github/workflows/cluster_endtoend_18.yml,1,0,28,public,master,branch,6b8851d007d5e863951fdcc00e4aa873517c52fd,commit,workflow,https://github.com/github/vitess-gh/blob/6b8851d007d5e863951fdcc00e4aa873517c52fd/.github/workflows/cluster_endtoend_18.yml,1,,,"push,pull_request"
github,vitess-gh,.github/workflows/cluster_endtoend_21.yml,1,0,28,public,master,branch,6b8851d007d5e863951fdcc00e4aa873517c52fd,commit,workflow,https://github.com/github/vitess-gh/blob/6b8851d007d5e863951fdcc00e4aa873517c52fd/.github/workflows/cluster_endtoend_21.yml,1,,,"push,pull_request"
github,vitess-gh,.github/workflows/cluster_endtoend_22.yml,1,0,28,public,master,branch,6b8851d007d5e863951fdcc00e4aa873517c52fd,commit,workflow,https://github.com/github/vitess-gh/blob/6b8851d007d5e863951fdcc00e4aa873517c52fd/.github/workflows/cluster_endtoend_22.yml,1,,,"push,pull_request"
